SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
32334,"b'Gargle Blaster'","b'Poverty Stinks'",0.0,171.07546,9,139.114,4,"b'Think It Over'",1990
32335,"b'Simple Mind Condition'","b'Trouble'",0.0,279.562,0,148.016,4,"b'The Beginning Of Sorrows (Album)'",2007
32336,"b'Get It Together'","b'Dynamo Productions'",0.0,258.89914,5,94.696,4,"b'Back To Basics ft. Profile'",2004
32337,"b'Jetzt sch\xc3\xa4mst Du Dich!'","b'Huss und Hodn'",0.0,180.06159,10,100.133,3,"b'Hurensohnologie'",2007
32338,"b'Still River'","b'Ronnie Earl & the Broadcasters'",0.0,283.89832,9,127.601,4,"b'Chili Ba Hugh'",0
32339,"b'Schizogenie'","b'Olli Banjo'",0.0,217.33832,2,170.021,5,"b'Hong Kong'",2005
32340,"b'Because We Can'","b'Lostep'",0.0,509.962,11,127.979,4,"b'Little Peaking'",2006
32341,"b'Red Forest'","b'D:FOLT feat. Marcie'",0.0,568.2673,11,127.971,4,"b'Red Forest (Dub)'",0
32342,"b"Everybody's Angel"","b'Tanita Tikaram'",0.0,202.89261,9,88.423,3,"b'Swear By Me'",1991
32343,"b'The Stars Have Fallen'","b'7-10 Split'",0.0,186.04363,2,120.009,4,"b'Heartless'",2003
32344,"b'Kodex 205 / Tokyo By Night'","b'Peter Visti'",0.0,505.36444,9,212.016,4,"b'Kodex 205'",0
32345,"b"Geroy Asfal'ta: 20 Let (live-cd1)"","b'Aria'",0.0,289.04444,1,125.366,1,"b'Posledny Zakat'",0
32346,"b'Tom Rush'","b'Tom Rush'",0.0,160.39138,0,168.948,4,"b'These Days'",1997
32347,"b"Livin' It Up + Dub: Limited edition"","b'Horace Andy'",0.0,224.26077,7,151.447,4,"b'True Rastaman'",0
32348,"b'Aurea'","b'Exium'",0.0,322.29832,6,136.974,4,"b'Seeking Perfection Part 1'",0
32349,"b'Life'","b'The Cardigans'",0.0,212.24444,4,157.556,4,"b'Rise & Shine'",1994
32350,"b'Dion Chante Plamondon - Celine Dion Sings The Songs Of Luc Plamondon'","b'C\xc3\xa9line Dion'",0.0,253.72689,11,199.553,4,"b'Je Danse Dans Ma T\xc3\xaate'",1991
32351,"b'Johnny Hanson Presents Puck Rock Vol. 2'","b'Hanson Brothers'",0.0,162.95138,2,113.92,4,"b'Ring Dem Bells'",2000
32352,"b'Mabool'","b'Orphaned Land'",0.0,560.19546,7,119.55,4,"b'The Storm Still Rages Inside'",2004
32353,"b'Brand'","b'Keith Hudson'",0.0,146.80771,8,130.238,1,"b'Barrabas Dub'",1995
32354,"b'Dave Dudley Selected Favorites'","b'Dave Dudley'",0.0,170.9971,10,97.2,4,"b'I Feel A Cry Coming On'",1963
32355,"b'Mambo Mucho Mambo: The Complete Columbia Masters'","b'Machito and His Afro-Cuban Orchestra'",0.0,170.16118,0,111.89,5,"b'Mambo A La Savoy'",0
32356,"b'Girls Fucking Shit Up'","b'Lolita Storm'",0.0,112.63955,11,104.363,5,"b'Run Baby Run'",2000
32357,"b'The Shoop Shoop Song'","b'Betty Everett'",0.0,123.68934,0,122.341,4,"b'Someday Soon'",0
32358,"b'Conquering The Throne'","b'Hate Eternal'",0.0,177.99791,2,115.715,3,"b'The Creed Of Chaotic Divinity'",1999
32359,"b'#1s ... and then some'","b'Brooks & Dunn'",0.0,225.38404,4,115.268,4,"b'Lost And Found'",1991
32360,"b'Chumps On Parade'","b'MU330'",0.0,186.90567,6,214.315,4,"b'Fat And Married'",1997
32361,"b'The World Of Charlie Louvin'","b'Charlie Louvin'",0.0,142.34077,0,170.864,4,"b'Borned Again'",0
32362,"b'Worship Together - Be Glorified'","b'Passion'",0.0,322.61179,2,139.983,4,"b'You Are My King (Amazing Love) (Passion 99 Album Version)'",0
32363,"b'Mis Mejores Canciones'","b'Fernando Ubiergo'",0.0,210.18077,2,86.503,4,"b'Ana Ariki'",0
32364,"b'Build Your Own Circus'","b'Postcoitus'",0.0,47.93424,0,150.102,7,"b'Breathe Morning Breath'",0
32365,"b'Eternalizer V.2.'","b'Endanger'",0.0,227.00363,6,86.68,1,"b'Dignity Of Love (Exclusive Track)'",2005
32366,"b'Greatest Hits'","b'Freddie Jackson'",0.0,274.36363,7,89.771,4,"b'Have You Ever Loved Somebody (2007 Digital Remaster)'",2007
32367,"b'The Complete Bang Sessions'","b'Van Morrison'",0.0,72.98567,9,171.874,4,"b'Scream And Holler'",1992
32368,"b'Voice Of Jamaica'","b'Buju Banton'",0.0,242.31138,4,171.828,4,"b'Vigilante'",1993
32369,"b'Best of Burt Bacharach Live'","b'Trijntje Oosterhuis'",0.0,273.44934,10,50.357,4,"b'(They Long To Be) Close To You (best Of Burt Bacharach Live)'",0
32370,"b'Heritage Of The Celts'","b'Waxies Dargle'",0.0,210.59873,2,139.381,1,"b'Geese In The Bog; The Wind That Shakes The Barley'",0
32371,"b'Meanwhile'","b'10cc'",0.0,372.84526,9,87.189,4,"b'Welcome To Paradise'",1992
32372,"b'The Chilled Ibiza Double Pack - By Phil Mison - 40 Classic Poolside Grooves'","b'Faze Action'",0.0,266.762,7,108.989,4,"b'Danaes Journey'",0
32373,"b'The Best of Conway Twitty'","b'Conway Twitty'",0.0,198.86975,5,97.372,3,"b'(Lost Her Love) On Our Last Date'",2000
32374,"b'Crash And Burn'","b'Nadia Ali'",0.0,250.04363,9,127.98,4,"b'Crash And Burn'",0
32375,"b'I Beat My Robot / Marmite (Original Sin Remix)'","b'Caspa'",0.0,275.04281,5,87.465,4,"b'Marmite'",2009
32376,"b'Girls And Guitars'","b'Edie Brickell & New Bohemians'",0.0,296.72444,11,88.945,4,"b'What I Am'",1995
32377,"b'Dreaming Neon Black'","b'Nevermore'",0.0,265.58649,4,83.054,4,"b'The Lotus Eaters'",1999
32378,"b'Ten Years of Tears'","b'Arab Strap'",0.0,254.32771,10,96.539,4,"b'There Is No Ending'",2005
32379,"b'Quincy Jones - The Best'","b'Quincy Jones / Nickolas Ashford / Valerie Simpson / Chaka Khan'",0.0,189.23057,4,120.915,4,"b'Stuff Like That'",1978
32380,"b'Little Jabs'","b'Two Hours Traffic'",0.0,172.25098,11,126.06,4,"b'Stolen Earrings'",2007
32381,"b'The Essential'","b'Lo Borges'",0.0,227.94404,11,196.608,7,"b'Clube Da Esquina N\xc2\xba 2'",0
32382,"b'Antidiotico'","b'Orishas'",0.0,222.22322,7,99.038,4,"b'Represent'",1999
32383,"b'OM'","b'Negura Bunget'",0.0,768.28689,1,88.063,3,"b'Tesarul de Lumini'",2006
32384,"b'Ultrasonic'","b'Katerine'",0.0,213.15873,6,127.984,4,"b'Ultrasonic (FTW Short)'",0
32385,"b'The Life Pursuit'","b'Belle & Sebastian'",0.0,340.29669,10,135.018,4,"b'Mornington Crescent'",2006
32386,"b'Love Needs You'","b'Chantal Chamandy'",0.0,215.48363,0,95.074,4,"b'Sometimes'",0
32387,"b'the lost album'","b'Peter Sarstedt'",0.0,238.36689,5,133.476,4,"b'i need her'",0
32388,"b'Spread The Germs'","b'Scalplock'",0.0,98.0371,8,171.05,1,"b'Two Feet Down with the World to Go (Album Version)'",0
32389,"b'Los Grandes \xc3\x89xitos En Espa\xc3\xb1ol'","b'Cypress Hill'",0.0,209.89342,4,111.104,4,"b'T\xc3\xba No Ajaunta (Checkmate)'",0
32390,"b'For Men Only'","b'Millie Jackson'",0.0,263.20934,11,108.148,1,"b"If That Don't Turn You On"",2008
32391,"b'As Real As It Gets'","b'Sworn Enemy'",0.0,131.29098,1,168.359,4,"b'My Misery (LP Version)'",0
32392,"b'Meus Sonhos Dourados'","b'Nara Le\xc3\xa3o'",0.0,240.69179,0,122.225,3,"b'Me Abra\xc3\xa7a (Embraceable You)'",1987
32393,"b'Imagina'","b'Kannon'",0.0,215.01342,1,107.192,4,"b'Si no hay Dios'",2002
32394,"b'Shame'","b'Trash Talk'",0.0,24.94649,2,174.369,1,"b'Well of Souls'",2008
32395,"b'Palmistry'","b'The Handful'",0.0,239.72526,7,183.542,1,"b'Smile'",0
32396,"b'Portraits'","b'Emmylou Harris'",0.0,198.66077,5,112.037,4,"b'Blue Kentucky Girl'",1979
32397,"b'Two Voices_ One Heart'","b'Montserrat Caball\xc3\xa9;Montserrat Mart\xc3\xad'",0.0,234.97098,2,132.506,5,"b"Les contes d'Hoffmann/Belle nuit (Barcarole)"",0
32398,"b'Sophisticated Boom Boom'","b'Dead Or Alive'",0.0,233.42975,11,133.616,4,"b'Do It'",1984
32399,"b'Singing In Our Garden'","b'Banana Slug String Band'",0.0,145.76281,0,127.859,5,"b'Ecology'",0
32400,"b'Viva Zapata!'","b'7 Year Bitch'",0.0,237.7922,9,135.626,1,"b'Icy Blue'",1994
32401,"b'EP'","b'Arcade Fire'",0.0,169.19465,4,180.094,4,"b"I'm Sleeping In A Submarine"",2003
32402,"b'Romantic Panpipes Shes The One'","b'Panpipes'",0.0,199.78404,2,137.843,4,"b'Mamma Mia'",0
32403,"b'Ms. Fine Brown Frame'","b'Syl Johnson'",0.0,309.21098,7,115.824,4,"b'Keep On Loving Me'",0
32404,"b"Just Because I'm Leavin'..."","b'Rufus Thomas'",0.0,379.03628,5,86.217,3,"b'Juanita'",0
32405,"b'Forever Changing: The Golden Age Of Elektra Records 1963-1973'","b'Hamilton Camp'",0.0,130.61179,9,109.765,4,"b'Pride Of Man (LP Version)'",0
32406,"b'Infernal Machina'","b'Jannick Top'",0.0,262.89587,6,170.064,7,"b'Part VII'",2008
32407,"b'Extreme'","b'Extreme'",0.0,292.12689,3,94.1,4,"b"Mutha (Don't Wanna Go To School Today)"",0
32408,"b'Export Quality'","b'The Dum Dum Project'",0.0,333.94893,6,110.049,4,"b'Jaani Jaan'",2001
32409,"b'WARNING'","b'Billy Cobham'",0.0,320.86159,1,134.46,4,"b'The Dancer'",1985
32410,"b'Everybody Needs A 303'","b'Fatboy Slim'",0.0,342.90893,3,128.653,4,"b'Lincoln Memorial'",1997
32411,"b'Stonata'","b'Giorgia feat. Diana Winter'",0.0,207.90812,1,168.077,4,"b'Vieni Fuori'",2007
32412,"b'Music Of The Brazilian Masters'","b'Laurindo Almeida / Carlos Barbosa-Lima / Charlie Byrd'",0.0,284.13342,0,112.569,4,"b'Pixinguinha'",0
32413,"b'Creeperweed'","b'Bloodkin'",0.0,218.90567,2,86.708,4,"b'Birthmark'",0
32414,"b'Leland Martin'","b'Leland Martin'",0.0,186.56608,2,90.926,4,"b"The Wreckin' Machine (Trucker's Version)"",0
32415,"b'Gal Sun Ja'","b'Malkit Singh'",0.0,299.31057,5,116.877,4,"b'Ekay Noon Lagian Do Bindian'",0
32416,"b'Those Magical Fifties Part 2'","b'Tony Martin'",0.0,208.29995,7,76.55,4,"b'Strangers In Paradise'",0
32417,"b'Pallaschtom'","b'Ruins'",0.0,235.91138,0,103.049,3,"b'Bupphairodazz'",0
32418,"b'Dead Bands Party - A Tribute To Oingo Boingo'","b'Rx Bandits'",0.0,386.53342,11,192.545,4,"b'Grey Matter'",2005
32419,"b'In The Storm'","b'El DeBarge'",0.0,309.13261,10,166.027,4,"b'Special (Album Version)'",0
32420,"b'Insomniac'","b'Enrique Iglesias'",0.0,235.2322,6,114.967,4,"b'Ring My Bells'",2007
32421,"b'Road Movies'","b'The Albion Band'",0.0,267.10159,6,119.938,4,"b'She Still Waits'",0
32422,"b'The Ultimate Collection'","b'Russell Watson'",0.0,318.32771,10,140.116,3,"b'I Have Nothing'",2006
32423,"b'Friterday Night'","b'Misteur Valaire'",0.0,288.39138,6,132.957,5,"b'SP 4Lovers'",2007
32424,"b'Sun Again'","b'Kinnie Starr'",0.0,229.85098,5,101.09,4,"b'E-merged'",2003
32425,"b'Writing Down Things to Say'","b'Lorna'",0.0,302.28853,0,110.094,4,"b'Not in My Lighthouse'",0
32426,"b'Outremer'","b'Templars'",0.0,208.14322,4,85.504,4,"b'Own Free Will (Album Version)'",2005
32427,"b'Br\xc3\xa5da dagar'","b'Kalle Baah'",0.0,223.39873,7,90.844,5,"b'\xc3\x85rets M\xc3\xb6rka Tid'",2006
32428,"b'I am you'","b'Marc Moulin'",0.0,306.23302,1,120.009,5,"b'Music is my husband'",2007
32429,"b'The Doldrums'","b"Ariel Pink's Haunted Graffiti"",0.0,172.66893,1,144.707,1,"b'Theme From Unreleased "Claris Gardens'",2004
32430,"b"Best of 40's and 50's_ Vol. 135"","b'Jean Lumi\xc3\xa8re'",0.0,168.01914,9,151.716,7,"b'La paimpolaise'",2003
32431,"b'National Lampoon Un-Filtered'","b'Ahmed Ahmed'",0.0,202.84036,11,119.644,1,"b'Egyptian Princess (Live)'",0
32432,"b'Strange Breaks & Mr. Thing II'","b'Ruby Andrews'",0.0,157.36118,1,95.014,4,"b'You Made A Believer (Out Of Me)'",1969
32433,"b'The January Tree'","b'Dead Soul Tribe'",0.0,265.53424,0,151.873,3,"b'Sirens'",2004
32434,"b'Schwangerschaft'","b'Stephan North'",0.0,441.57342,5,140.277,3,"b'Einheit'",0
32435,"b'Another Setting'","b'The Durutti Column'",0.0,251.92444,4,86.525,4,"b'Lisboa'",1983
32436,"b'Fashion Pixiez'","b'Bratz'",0.0,236.87791,1,163.94,4,"b"Gettin' It Right"",0
32437,"b'Resolutions'","b'Todd Terry'",0.0,280.78975,8,40.233,1,"b'Let It Ride'",1999
32438,"b'Last Of The Angels'","b'Moving Targets'",0.0,156.62975,4,140.25,1,"b'Last Of The Angels'",0
32439,"b'Lunas Rotas: De casa a las ventas'","b'Rosana'",0.0,258.84689,11,118.947,4,"b'Sin miedo (directo Las Ventas)'",0
32440,"b"The Completist's Library"","b'Sarandon'",0.0,112.61342,4,117.085,5,"b'Make Fun'",2007
32441,"b'Tiger Bay'","b'Saint Etienne'",0.0,166.79138,4,183.553,5,"b'The Wedding of Stacy Dorning'",2010
32442,"b'Dusk And Summer'","b'Dashboard Confessional'",0.0,264.202,4,78.187,4,"b'Currents'",2006
32443,"b'The Gospel Truth Vol.3'","b'Owen Gray'",0.0,269.53098,10,121.132,3,"b'One Day At A Time Sweet Jesus'",0
32444,"b'We all need Love'","b'Johnny Logan'",0.0,229.09342,2,110.036,4,"b'Cry'",0
32445,"b'Baron Von Bullshit Rides Again'","b'Modest Mouse'",0.0,450.11546,7,123.157,7,"b"Doin' The Cockroach"",1997
32446,"b'Crystalize'","b'Digital Tribe'",0.0,444.05506,7,145.025,4,"b'Emotion'",0
32447,"b'Ego Echo'","b'Ulan Bator'",0.0,271.98649,0,119.396,3,"b'Etoile Astre'",0
32448,"b'Fire And Rain'","b'Gaylads'",0.0,132.49261,10,126.113,1,"b"There's A Fire - Original"",0
32449,"b'Am Flussufer - Live'","b'Konstantin Wecker'",0.0,415.68608,5,85.758,4,"b'Vaterland'",1979
32450,"b'Harlem Jazz (Jelly Roll Morton Volume 8 1930)'","b'Jelly Roll Morton and His Red Hot Peppers'",0.0,160.31302,3,90.754,3,"b'Mushmouth Shuffle'",0
32451,"b'Irish Folk Favourites'","b'The Dubliners / Luke Kelly'",0.0,214.5171,4,143.193,4,"b'The Nightingale'",1991
32452,"b'Velvet Noise'","b'RAUNCHY'",0.0,388.57098,8,126.085,4,"b'Never be'",2002
32453,"b'Top 50 Hip-Hop Blingtones_ Vol. 1 (Ringtones_ Sonneries)'","b'Blingtones'",0.0,28.31628,1,92.904,4,"b'Gettin Freaky Wit U All Night'",0
32454,"b'A Kiss And A Cuddle'","b"The Cat's Miaow"",0.0,184.00608,2,122.903,4,"b'Aurora'",1996
32455,"b'Scarecrow Messiah'","b'Bride'",0.0,351.45098,6,155.503,4,"b'Thorns'",1994
32456,"b'Choke (Music From the Motion Picture)'","b'Ben Kweller'",0.0,156.42077,2,150.319,3,"b'The Rules'",2004
32457,"b'Ambiente-Dance'","b'Andy Seidler'",0.0,357.48526,7,222.001,4,"b'Fluting'",0
32458,"b'Asi Nada Mas'","b'Michio'",0.0,129.09669,2,128.529,3,"b'Mientras te espero'",2008
32459,"b'Ultimate Disco'","b'Evelyn "Champagne" King'",0.0,208.84853,1,117.198,3,"b'Love Come Down'",1982
32460,"b'Castaways and Cutouts'","b'The Decemberists'",0.0,245.75955,7,56.703,3,"b'Clementine'",2002
32461,"b'Nuo'","b'Patrick Nuo'",0.0,259.70893,1,160.036,4,"b'One Way Ticket To Haze'",2007
32462,"b'The Best Of Frank Stokes'","b'Frank Stokes'",0.0,186.53995,11,95.661,4,"b"What's the Matter Blues"",2001
32463,"b'Cata Cheli'","b'La Excepcion'",0.0,265.79546,7,90.011,4,"b'Se Muera La Madre'",2003
32464,"b"Goin' Steady with the Blues"","b'Skeets McDonald'",0.0,131.76118,4,141.021,4,"b"I'll Sail My Ship Alone"",0
32465,"b'Runway To The Gods'","b'ZENO'",0.0,245.15873,0,140.219,4,"b'Sunset Birds Flying Home (Celestial Touchdown) (Instr.)'",0
32466,"b'The Hyperdome Experience'","b'Entity'",0.0,243.25179,11,190.2,4,"b'Between Ya Tits'",0
32467,"b'My Christmas'","b'Andrea Bocelli'",0.0,264.72444,3,91.237,3,"b'The Lords Prayer'",2009
32468,"b'Los Kung Fu Monkeys'","b'Los Kung-Fu Monkeys'",0.0,109.89669,0,168.547,1,"b'Tropesando'",0
32469,"b'Underworld For Life Vol. 1'","b'Central Coast Clique'",0.0,288.20853,1,97.361,4,"b'The Curb ((Remix) Triple C)'",0
32470,"b'Repr\xc3\xa9sente ton ti\xc3\xa9kar (Sonneries)'","b'Blingtones'",0.0,29.90975,7,116.013,4,"b'Chicago Rep Your Hood (Ringtone_ Sonnerie)'",0
32471,"b'Trancendence'","b'Tulku'",0.0,394.86649,1,131.114,4,"b'Journey of the Warrior'",1995
32472,"b'Larga Vida Al Rock & Roll'","b'Baron Rojo'",0.0,238.99383,2,139.623,4,"b'Chica De La Ciudad'",1981
32473,"b"Si J'\xc3\xa9tais Elle"","b'Julien Clerc'",0.0,298.39628,8,91.249,4,"b"J'oublie"",2000
32474,"b'Someone To Drive You Home'","b'The Long Blondes'",0.0,239.59465,9,147.595,1,"b'Only Lovers Left Alive'",2006
32475,"b'Love From A To Z'","b'Arne Zank'",0.0,279.71873,9,130.043,4,"b'Balance Ballet (EP Version)'",0
32476,"b'Heading Home'","b'Blue Tente Feat. Stine Grove'",0.0,465.89342,9,136.518,4,"b'Heading Home'",0
32477,"b'I Will Be The One (Studio Track)'","b'Babbie Mason'",0.0,293.92934,10,84.986,4,"b'I Will Be The One (Medium Key Performance Track With Background Vocals)'",0
32478,"b'From London to Miami'","b'Popmuschi'",0.0,367.77751,6,122.999,4,"b'London'",0
32479,"b'Vapour'","b'Stratus'",0.0,415.4771,6,106.006,4,"b'Vapour (Padded Cell Remix)'",2004
32480,"b'The First Four Years'","b'Black Flag'",0.0,59.68934,4,110.309,7,"b'Revenge'",1980
32481,"b'Menos J\xc3\xb3venes M\xc3\xa1s Cl\xc3\xa1sicos'","b'J\xc3\xb3venes Cl\xc3\xa1sicos Del Son'",0.0,321.56689,2,176.223,7,"b'Rumores Matutino'",0
32482,"b'Tales From The Twilight World (Remastered)'","b'Blind Guardian'",0.0,311.66649,11,180.432,1,"b'Tommyknockers (Remastered)'",0
32483,"b'Residual Echoes'","b'Residual Echoes'",0.0,779.59791,2,128.872,4,"b'Slant'",2005
32484,"b"A Wolf In Sheep's Clothing"","b'Black Sheep'",0.0,288.07791,1,179.714,4,"b'Pass The 40'",0
32485,"b'Zez Confrey: Creator of the Novelty Rag'","b'Zez Confrey'",0.0,203.57179,7,117.171,4,"b'My Pet'",2003
32486,"b'Cormorant (Expanded Edition)'","b'Shriekback'",0.0,299.57179,4,86.696,3,"b'Il Mystera Del Tempo'",2005
32487,"b'Parque M\xc3\xa1gico'","b'Margarita'",0.0,114.46812,0,48.576,4,"b'Super Dandyzm'",0
32488,"b'Ei kenenk\xc3\xa4\xc3\xa4n maa'","b'Movetron'",0.0,244.58404,5,99.937,4,"b'Rippi'",2008
32489,"b'Ultimate Aaron Tippin'","b'Aaron Tippin'",0.0,168.25424,9,130.945,1,"b"There Ain't Nothin' Wrong With The Radio"",1992
32490,"b'Grotesque Blessings'","b'Broken Hope'",0.0,287.26812,2,93.151,4,"b'War-Maggot'",0
32491,"b'Odysseus 7 - Radio Space Opera'","b'Ammer - Einheit - Haage'",0.0,172.77342,10,175.067,3,"b'Fahrt Zur H\xc3\xb6lle'",1998
32492,"b'Viens Avec Nous'","b'Triangle'",0.0,198.00771,4,115.566,4,"b'Banc Du Square'",0
32493,"b'Passages'","b'Scott Burns'",0.0,429.76608,9,99.141,4,"b'Seascape'",0
32494,"b'The Original Quartet With Chet Baker'","b'Gerry Mulligan Quartet'",0.0,176.1171,0,143.801,1,"b'Swinghouse (10" LP Take) (1998 Digital Remaster)'",0
32495,"b'Campo de Sue\xc3\xb1os'","b'Fernando Delgadillo'",0.0,218.38322,11,89.352,1,"b'Eva en las Frutas'",2007
32496,"b'My Room Is a Mess'","b'Rob Crow'",0.0,148.37506,10,87.499,4,"b'Some Things'",2003
32497,"b"Gacy's Place: The Undiscovered Corpses"","b'The Mentally Ill'",0.0,153.18159,1,182.52,4,"b'Stalag Thirteen'",0
32498,"b"Round' midnight"","b'Chet Baker'",0.0,339.25179,0,136.855,3,"b'All blues'",1990
32499,"b'Movimiento Perpetuo'","b'Sentidos Opuestos'",0.0,204.48608,2,99.002,4,"b'Promises'",2000
32500,"b'C-P-3.Com'","b'C-Murder'",0.0,121.02485,0,104.703,5,"b'Drive Thru 1 (Commercial)'",0
32501,"b'How To Steal The World'","b'Helicopter Girl'",0.0,264.6722,11,115.786,4,"b"Satan's Seventh Bride"",2000
32502,"b'Fire Power - Latin Fever'","b'Wolfgang Gartner'",0.0,420.88444,11,128.007,4,"b'Latin Fever'",2009
32503,"b'Talent EP'","b'Raul Mezcolanza'",0.0,385.54077,1,135.986,4,"b'Clon'",0
32504,"b'In Pursuit'","b'Donny McCaslin'",0.0,395.49342,5,124.102,4,"b'Descarga'",0
32505,"b'Spring - A Season In Verse'","b'Walt Whitman'",0.0,67.60444,2,126.59,4,"b'Roots And Leaves Themselves Alone'",0
32506,"b'Good Girl Gone Bad'","b'Rihanna'",0.0,235.25832,0,86.04,4,"b'Cry'",2007
32507,"b'Paranoid Prophets'","b'ILS'",0.0,294.68689,0,131.963,4,"b'Broken Homes'",2007
32508,"b"I'm Starvin'"","b'John Pinette'",0.0,361.63873,2,127.947,1,"b'No Carb Diet'",0
32509,"b'Best Of'","b'Bob Lind'",0.0,177.10975,7,122.951,4,"b'San Francisco Woman'",0
32510,"b'Waking Up In Vegas'","b'Katy Perry'",0.0,224.15628,10,131.005,4,"b'Waking Up In Vegas (Calvin Harris Remix Edit)'",2009
32511,"b'Home'","b'Benjamin Biolay - Chiara Mastroianni'",0.0,228.0224,2,105.224,4,"b'Un Probl\xc3\xa8me ?'",2004
32512,"b'Notes From The Past'","b'Taking Back Sunday'",0.0,239.01995,4,75.737,3,"b'Ghost Man On Third (Album Version)'",2007
32513,"b'Camisa De Once Varas'","b'Silencio Absoluto'",0.0,226.48118,2,189.89,4,"b'La Conciencia'",2004
32514,"b"One Flew Over The Cuckoo's Nest"","b'Jack Nitzsche'",0.0,184.81587,0,87.173,4,"b'Aloha Los Pescadores'",1975
32515,"b'New Era'","b'Proyecto Uno'",0.0,396.2771,9,162.728,3,"b'El Grillero'",1996
32516,"b'Brown'","b'Ivana Santilli featuring Glenn Lewis'",0.0,422.81751,2,148.816,4,"b'If Ever I Fall (Part 2) (The Heavy Handed Mix)'",1999
32517,"b'The Very Best Of...'","b'Dina Carroll'",0.0,431.09832,5,160.231,5,"b"Ain't No Man"",1992
32518,"b'Blow the Fuse - Pot Pourri de Quality'","b'Scat Rag Boosters'",0.0,202.70975,0,120.875,1,"b'Shake Down'",0
32519,"b'In Search Of Sunrise 2'","b'BT'",0.0,482.32444,9,135.998,4,"b'Dreaming'",1999
32520,"b'Just Kidding'","b'Andy Belling'",0.0,140.5122,8,115.927,1,"b'Our Miss Minnie'",0
32521,"b'Spank! It up'","b'Christian Quast'",0.0,398.52363,6,126.972,4,"b'Spank! It up'",0
32522,"b'Dakota Moon'","b'Dakota Moon'",0.0,253.72689,7,161.997,4,"b'Violet (LP Version)'",0
32523,"b'Someone To Love You'","b'Ruff Endz'",0.0,259.94404,7,86.986,4,"b'Would U Leave Me'",2002
32524,"b'Space Sex by Claude Challe & Jean-Marc Challe'","b'Gaudi'",0.0,280.00608,5,170.03,4,"b'Tutta Pe_ Me'",0
32525,"b'Selecao De Ouro'","b'Gilberto Alves'",0.0,196.15302,2,93.298,7,"b'A Dama De Vermelho'",0
32526,"b'Victims of The Fury'","b'Robin Trower'",0.0,189.80526,1,162.97,4,"b'The Ring'",1980
32527,"b'Greatest Speeches of All Time Vol. 1'","b'Ronald Reagan'",0.0,128.31302,11,117.1,1,"b'Berlin Wall - East Berlin 6/12/87'",0
32528,"b'Plunder_ Beg and Curse'","b'Colour Revolt'",0.0,336.45669,7,149.966,3,"b'Elegant View'",2008
32529,"b'Super Hits'","b'Brick'",0.0,208.45669,0,114.602,4,"b'Stick By You'",0
32530,"b'Put Your Hands Up! 3'","b'SNAP!'",0.0,230.94812,7,140.03,1,"b'The Power (Of Bhangra)'",2003
32531,"b'Allevilive'","b'Giovanni Allevi'",0.0,369.08363,9,108.401,4,"b"L'Orologio Degli Dei"",2006
32532,"b'Ben E. King Sings For Soulful Lovers'","b'Ben E. King'",0.0,193.33179,10,171.202,3,"b'At Last (LP Version)'",0
32533,"b'Doing Their Own Thing'","b"Maceo And All The King's Men"",0.0,208.74404,7,165.087,4,"b'Southwick - Original'",1970
32534,"b'Sorry In Pig Minor'","b'Cows'",0.0,143.56853,4,166.05,4,"b'Dear Dad'",1998
32535,"b'The Indie Vigils'","b'Blind Mr. Jones'",0.0,337.29261,1,123.982,4,"b'Mesa'",1994
32536,"b'The Very Best Of Bob James'","b'Bob James'",0.0,305.31873,9,98.635,4,"b'Nautilus'",1974
32537,"b'UnitedCity'","b'The Assembly'",0.0,286.64118,8,142.323,1,"b'Thomas Hopkins'",0
32538,"b'Bluegrass 1971'","b'Mac Wiseman (With Special Guests Lester Flatt & Chubby Wise)'",0.0,134.55628,0,113.443,1,"b"I'll Still Write Your Name In The Sand"",0
32539,"b'Anywhere But Home'","b'Evanescence'",0.0,343.58812,2,87.489,4,"b'Whisper'",2000
32540,"b'Zeno Beach'","b'Radio Birdman'",0.0,182.07302,11,110.83,4,"b'Connected'",2006
32541,"b'13 ans de caravaning'","b"Les Hurlements D'leo"",0.0,184.92036,1,170.204,4,"b'Est ce ainsi que les hommes vivent?'",0
32542,"b'SWEAT 1 (The Remixes) Feat. FREEDOM WILLIAMS'","b'C + C Music Factory'",0.0,191.97342,9,128.005,4,"b'Sweat Mmd Radio Mix'",0
32543,"b'Four Years In 30 Seconds: A Collection Of Music From Around The World'","b'The Shadow Ring'",0.0,33.93261,10,207.597,1,"b'The Way of the World (Part 2)'",0
32544,"b'Jesus Te Ama'","b'Nelson Ned'",0.0,223.52934,5,84.632,3,"b'Un Milagre Se\xc3\xb1or'",0
32545,"b'The Life'","b'Ginuwine'",0.0,261.51138,4,94.133,4,"b'Show After The Show'",2001
32546,"b'Thoughts Made of Sound; Sounds Made of Hell'","b'Controlled Dissonance'",0.0,458.26567,0,88.463,5,"b'It Started With a Simple Plan'",0
32547,"b'An Introduction To Chico Hamilton Vol 3'","b'Chico Hamilton Quintet'",0.0,44.06812,7,111.482,1,"b'I Know (theme)'",2008
32548,"b'Calle 13 (Clean Version)'","b'Calle 13'",0.0,244.4273,1,88.171,4,"b'Tengo Hambre'",2005
