SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
27373,"b'Just Like Heaven - A Tribute To The Cure'","b'Dean & Britta'",0.0,229.45914,8,128.217,4,"b"Friday I'm In Love"",0
27374,"b'El Pan y la Sal'","b'Presuntos Implicados'",0.0,169.89995,7,82.558,4,"b'Actriz'",1994
27375,"b'King Of The Delta Blues Singers (Volume 2)'","b'Robert Johnson'",0.0,143.22893,5,112.119,1,"b"Ramblin' On My Mind"",0
27376,"b'Benjamin: Overture to an Italian Comedy; Cotillon_ a Suite of Dance Tunes; North American Square Dance Suite; Symphony'","b'London Symphony Orchestra'",0.0,99.99628,7,51.55,3,"b"Cotillo_ a Suite of Dance Tunes: II. Daphne's Delight"",0
27377,"b'Piero piccioni in lounge'","b'Piero Piccioni'",0.0,241.47546,10,190.432,3,"b'I giovani tigri'",0
27378,"b'Vivianism'","b'Vivian'",0.0,248.78975,4,104.406,4,"b'My Flavor'",2007
27379,"b'When Will I Ever Learn EP'","b'Jackie Allen'",0.0,353.17506,7,83.033,4,"b'When Will I Ever Learn'",0
27380,"b'Die Another Day'","b'Sean Slaughter'",0.0,236.25098,10,94.994,4,"b'Love Jones'",0
27381,"b'Can We Get Together'","b'Artie "Blues Boy" White'",0.0,232.28036,1,99.377,4,"b'Can We Get Together'",1999
27382,"b'Adelphia'","b'A Skylit Drive'",0.0,203.04934,1,151.723,4,"b'See You Around'",2009
27383,"b'Getcha Weight Up'","b'Rapid Ric'",0.0,219.68934,1,157.256,4,"b'Do Ya Thang'",0
27384,"b'Further Reminders'","b'Two Lone Swordsmen'",0.0,269.5571,8,102.512,5,"b'Tiny Reminder No 3 (Calexico Remix)'",2001
27385,"b"Where'D You Hide The Body"","b'James McMurtry'",0.0,272.40444,1,170.171,4,"b'Ionlanthe'",1995
27386,"b'The Devil in the Flesh'","b'Marc-Andr\xc3\xa9 Hamelin'",0.0,99.89179,2,145.685,1,"b'Six Pictures from The Devil in the Flesh: Unfounded Joy'",0
27387,"b'Marion Williams and The Stars Of Faith Selected Favorites'","b'Marion Williams and The Stars Of Faith'",0.0,202.50077,0,64.565,3,"b"It's Real - Original"",0
27388,"b'4 x 4'","b'McCoy Tyner Quartet'",0.0,319.05914,5,95.892,3,"b'I Wanna Stand Over There'",0
27389,"b'The Early Years'","b'North Mississippi Allstars'",0.0,272.09098,5,190.023,4,"b'Po Black Maddie'",2000
27390,"b'No Escape'","b'Young Canadians'",0.0,137.1424,5,118.529,1,"b"Don't Tell Me (Automan EP)"",0
27391,"b'Universal Masters'","b'Thin Lizzy'",0.0,306.18077,4,110.951,4,"b'Little Girl In Bloom'",1973
27392,"b'Riddim Driven: Trafalga'","b'Kiprich'",0.0,365.08689,1,98.848,4,"b'Mach 11'",0
27393,"b'Blue Bolero'","b'Chris Standring'",0.0,281.39057,8,120.03,7,"b'Contemplation'",2010
27394,"b"An Axelrod Anthology '68 - '70"","b'David Axelrod'",0.0,328.64608,2,180.816,4,"b'Holy Thursday'",1968
27395,"b'Divided'","b'Theoretical Girl'",0.0,189.43955,0,135.045,3,"b'Rivals'",2008
27396,"b'The world that we drive through'","b'The Tangent'",0.0,459.7024,4,107.004,4,"b'Photosynthesis'",2004
27397,"b'Ralph Stanley'","b'Ralph Stanley'",0.0,283.16689,5,74.551,4,"b'Henry Lee'",2002
27398,"b'Bahi\xc3\xa3o Com H'","b'Moraes Moreira'",0.0,126.79791,4,121.815,4,"b'Sublime Can\xc3\xa7\xc3\xa3o'",0
27399,"b'Golden Lights'","b'Twinkle'",0.0,179.27791,9,152.364,4,"b'Take Me To The Dance'",2001
27400,"b'Let The Good Times Roll:  The Music Of Louis Jordan'","b'B.B. King'",0.0,263.75791,6,92.556,4,"b'Saturday Night Fish Fry'",1999
27401,"b'Norwegian Mood'","b'Kari Bremnes'",0.0,330.29179,2,121.634,5,"b'Day'",2000
27402,"b'30 mejores CD 1'","b'Los Inquietos'",0.0,267.28444,7,92.011,5,"b'Primavera az\xc3\xbal'",0
27403,"b'Shui Hua Si Jian'","b'Denise Ho'",0.0,258.16771,4,111.066,4,"b'Shui Hua Si Jian'",0
27404,"b'CeCe Winans'","b'Cece Winans'",0.0,299.25832,7,145.941,4,"b'For Love Alone'",0
27405,"b'Sugar Mama (1951 - 1958)'","b'John Lee Hooker'",0.0,186.17424,5,105.807,3,"b"Time Is Marchin'"",1995
27406,"b'Strung Out On OK Computer - The String Quartet Tribute To Radiohead'","b'Radiohead Tribute'",0.0,239.85587,11,65.682,4,"b'Lucky'",0
27407,"b'The Hollywood Flames'","b'The Hollywood Flames'",0.0,146.93832,5,92.526,3,"b'Just For You'",0
27408,"b'Bar\xc3\xa3o Vermelho 2'","b'Bar\xc3\xa3o Vermelho'",0.0,191.73832,7,152.403,4,"b'Bicho Humano'",1983
27409,"b'Armamente'","b'Habeas Corpus'",0.0,219.27138,5,90.011,4,"b'Miedo A Despertar'",0
27410,"b'Solitude / Solitaire'","b'Peter Cetera with Amy Grant'",0.0,225.98485,8,118.351,4,"b'The Next Time I Fall'",1986
27411,"b'Welkom In Utopia'","b'Frank Boeijen Groep'",0.0,270.99383,9,132.04,4,"b'Welkom In Utopia I'",1987
27412,"b'Spill'","b'Depth Charge'",0.0,266.68363,1,91.467,4,"b'Legend of the Golden Snake (Single Version)'",0
27413,"b'Lost Generation'","b'Afrika Bambaataa & The SoulSonic Force'",0.0,363.85914,7,117.932,4,"b'What More U Want'",0
27414,"b'Dylan Different'","b'Ben Sidran'",0.0,187.14077,10,90.054,1,"b'On the Road'",2009
27415,"b'Amorica'","b'The Black Crowes'",0.0,218.61832,1,96.304,1,"b'P. 25 London'",1994
27416,"b'D.e.v.o.l.u.t.i.o.n.'","b'DESTRUCTION'",0.0,255.73832,7,94.791,4,"b'O.ffenders Of The Throne'",2008
27417,"b'The King Is Dead'","b'Hoods'",0.0,132.38812,6,157.399,1,"b'The King Is Dead'",0
27418,"b'Strychnine.213'","b'Aborted'",0.0,105.97832,1,150.411,3,"b'Carrion'",2008
27419,"b"Nevermore's Asylum"","b'Chapter 13'",0.0,58.22649,7,92.421,4,"b"Nevermore's intro"",0
27420,"b'True Power-Ballads / 3CD set'","b'Ugly Kid Joe'",0.0,241.3971,8,151.625,4,"b'Cats In The Cradle'",1992
27421,"b'After Dark'","b'Mirage'",0.0,403.69587,10,113.961,1,"b'Last Night a DJ Saved My Life (Mirage Remix)'",0
27422,"b'The House Of Ill Repute'","b'Mary Coughlan'",0.0,275.61751,1,161.891,4,"b'The Whore Of Babylon'",2008
27423,"b'Somewhere'","b'Eva Cassidy'",0.0,146.02404,9,79.676,4,"b'Early One Morning (Album Version)'",2008
27424,"b'Clubbing In Lost Angeles_ vol. 2 - Peak Hour'","b'D:Fuse & The Scumfrog'",0.0,460.64281,1,130.004,4,"b'Stereo + Video'",0
27425,"b'Creator Of The Memphis Blues'","b'Frank Stokes'",0.0,188.682,1,155.582,1,"b"Wasn't That Doggin' Me"",0
27426,"b'New Classics For Guitar And Cello'","b'Muriel Anderson'",0.0,216.47628,9,169.811,3,"b'Recuerdos'",0
27427,"b'Ultimate Clint Black'","b'Clint Black'",0.0,214.30812,11,134.97,4,"b'When My Ship Comes In'",1992
27428,"b'Ligabue [Remastered Version]'","b'Ligabue'",0.0,234.73587,7,135.922,4,"b'Bar Mario'",1990
27429,"b'The Pop Years 1978-1979'","b'Ian Dury & The Blockheads'",0.0,284.81261,7,118.104,4,"b'Reasons To Be Cheerful'",1986
27430,"b'Ban the Guns'","b'FN Guns'",0.0,313.33832,3,120.053,4,"b'As Long As I Remember'",0
27431,"b"Bumpin' On Sunset (Jazz Club)"","b'Wes Montgomery'",0.0,200.75057,9,89.556,4,"b'Tequila'",1966
27432,"b'The Very Best Of Fun Boy Three'","b'Fun Boy Three'",0.0,187.11465,0,144.613,4,"b'Funrama Theme'",0
27433,"b'Tonight The Streets Are Ours'","b'Richard Hawley'",0.0,248.00608,0,122.73,4,"b'I Sleep Alone (Live At Sheffield City Hall)'",0
27434,"b'Subsuelo'","b'Jorge Salan'",0.0,289.802,9,129.987,4,"b'Avoid the end'",0
27435,"b"If You're Into It I'm Out Of It"","b'Christoph De Babalon'",0.0,301.16526,11,95.215,4,"b'Expressure'",1997
27436,"b'Radio Jazz - The best broadcasts 1937-1953'","b'T-Bone Walker'",0.0,163.10812,7,140.867,4,"b'Low Down Dirty Shame'",0
27437,"b'I.D.S.T'","b'Los Paranoias'",0.0,316.47302,1,92.981,4,"b'If I Squint They Look Like Stars'",0
27438,"b'Armada Presents: A State Of Trance Collected Extended Versions_ Vol. 3'","b'Absolute'",0.0,545.95873,10,69.393,4,"b'Seven Sins'",0
27439,"b'Dedicated'","b'Bluebloods'",0.0,171.78077,7,98.022,4,"b'The Game'",0
27440,"b'Filthy Grudge'","b'Ceremony'",0.0,152.47628,11,88.986,4,"b'Filthy Grudge (Regent Street Edit)'",0
27441,"b'Living Country Blues USA Vol. 8 - Lonesome Home Blues'","b'Guitar Slim'",0.0,206.36689,4,94.614,1,"b'Got To Find Me A Woman'",0
27442,"b'Get Ready To Roll'","b'Rodney O & Joe Cooley'",0.0,208.66567,6,113.365,4,"b'D.J. Nightmare'",1991
27443,"b'The Planets & Asteroids'","b'Sir Simon Rattle/Berliner Philharmoniker'",0.0,421.85098,4,101.827,5,"b"The Planets - Suite for large orchestra Op. 32: VII. Neptune_ the Mystic (Andante) [with women's choir]"",0
27444,"b'Live In America'","b'Jorn'",0.0,277.75955,6,164.207,4,"b'Out To Every Nation (2007 Version)'",0
27445,"b'God Put A Rainbow In The Sky'","b'Miss Li'",0.0,175.85587,0,135.938,1,"b"I'm Sorry_ He's Mine"",2007
27446,"b'Tiger Bay'","b'Saint Etienne'",0.0,235.41506,7,63.975,1,"b'Western Wind'",1994
27447,"b"Cryin' Heart Blues"","b'Rick Danko'",0.0,233.79546,6,133.494,4,"b'Brainwash (Live)'",0
27448,"b'Cream Future Electro'","b'Empire Of The Sun'",0.0,489.29914,6,125.993,4,"b'We Are The People'",2008
27449,"b'A La Naturaleza'","b'Ray Sandoval'",0.0,298.81424,5,99.733,3,"b'Moon Song'",0
27450,"b"You Won't Be Happy With Me EP"","b'Roadside Graves'",0.0,167.70567,5,90.924,3,"b'Heart'",0
27451,"b'Blok 57'","b'Blok 57'",0.0,239.20281,0,112.91,1,"b'Fuck You'",1992
27452,"b'Here Comes The Rain Again'","b'Future Of Vision'",0.0,202.9971,0,126.483,1,"b'Here Comes The Rain Again (Radio Edit)'",0
27453,"b'Healing Of The Nation'","b'Missing The Point'",0.0,203.31057,4,100.432,4,"b"Puffin' On"",0
27454,"b'The Future Of War'","b'Atari Teenage Riot'",0.0,323.49995,11,78.967,4,"b'Deathstar'",1997
27455,"b'The Alesha Show - Encore'","b'Alesha Dixon'",0.0,210.96444,3,84.976,4,"b'Shake'",2009
27456,"b'Un Trozo de Mi'","b'David Saylor'",0.0,224.91383,11,122.967,4,"b'Puedes Contar Conmigo'",0
27457,"b'The Happy Maker'","b'The Happy Maker'",0.0,117.34159,11,105.058,4,"b'Pusher Of Eagles'",0
27458,"b'Yello Listening Guide Remastered Editions'","b'Yello'",0.0,267.04934,0,228.233,4,"b'Yello Listening Guide Remastered Editions'",0
27459,"b'Accept the Juice / Whole Loto Love'","b'Phantom Limbs'",0.0,158.48444,0,99.22,1,"b'Murder Us Windpipes'",0
27460,"b'Al calor del amor en un bar'","b'Gabinete Caligari'",0.0,245.28934,4,90.236,4,"b'Por la paz'",1986
27461,"b'Evanesce'","b'Anatomy Of A Ghost'",0.0,243.77424,0,170.515,4,"b'Onto Morning Stars'",2003
27462,"b'Texas Swing - Country'","b'Hawkshaw Hawkins'",0.0,160.23465,4,106.523,4,"b'Dog House Boogie'",2002
27463,"b'101 Indie Classics'","b'Interpol'",0.0,208.50893,11,91.375,5,"b'The Heinrich Maneuver (Radio Edit)'",0
27464,"b'Disco Discharge. Disco Ladies.'","b'Fern Kinney'",0.0,534.02077,2,214.341,4,"b'Groove Me'",1979
27465,"b"Everything I'm Not"","b'The Veronicas'",0.0,440.24118,6,134.016,4,"b'4ever (Mac Quayle Break Mix)'",0
27466,"b'Treehouse'","b'The Grapes Of Wrath'",0.0,240.63955,11,141.946,4,"b'Very Special Day_ A'",1987
27467,"b'Diorama'","b'Silverchair'",0.0,261.43302,6,84.452,4,"b'The Lever (Album Version)'",2002
27468,"b"Don't Close Your Eyes"","b'Parkway Drive'",0.0,256.20853,5,143.655,3,"b'Swallowing Razorblades'",2003
27469,"b'Sunny day'","b'Paul Miller feat. Manuel Le Saux'",0.0,482.53342,6,138.014,4,"b'Sunny day'",0
27470,"b'Blue Tango'","b'Leroy Anderson'",0.0,162.06322,4,104.947,1,"b'The Waltzing Cat'",1990
27471,"b'Magnet'","b'Jahn Teigen'",0.0,228.62322,2,166.05,4,"b'R\xc3\xb8d Til Bl\xc3\xa5'",2000
27472,"b'Alive'","b'Vivian'",0.0,205.81832,7,92.982,4,"b'Jade'",0
27473,"b'The Independent Singles Collection'","b'The Monochrome Set'",0.0,161.93261,7,158.022,1,"b"He's Frank (Slight Return)"",1979
27474,"b'P.H. Test / Two'","b"Le Peuple de L'Herbe"",0.0,50.31138,6,119.33,4,"b'Intro'",2002
27475,"b'The Pretender'","b'We All Have Hooks For Hands'",0.0,163.18649,9,135.535,1,"b'Man Trying to Outfox Us All'",2007
27476,"b'Blues Masters Vol. 13 (Sonny Boy Williamson)'","b'John Lee Williamson'",0.0,188.81261,0,83.598,4,"b'Honey Bee Blues'",1997
27477,"b'Rave & Hardtrance of the 90\xc2\xb4s'","b'Preacher'",0.0,350.61506,7,166.004,4,"b'Salve'",0
27478,"b'The Genuine Texas Groover'","b'Doug Sahm'",0.0,312.58077,5,120.058,4,"b"Bobby's Blues (LP Version)"",0
27479,"b'Traditions and Concepts'","b'Los Hermanos'",0.0,406.43873,0,88.632,3,"b'Message of Hope'",0
27480,"b'Future Electronica'","b'Si Begg'",0.0,175.5424,4,199.995,4,"b'Chopping Beauty'",0
27481,"b'O melhor de'","b'Jorge Ferreira'",0.0,219.84608,2,97.025,4,"b'N\xc3\xa3o deixei de ser quem era'",0
27482,"b'Ad vitam'","b'Audrey Gagnon'",0.0,221.72689,11,99.961,4,"b"Toi_ tu m'aimes"",2008
27483,"b'ReJoyce  The Christmas Album'","b'Jessica Simpson featuring Tye Tribbett and GA'",0.0,191.89506,5,129.62,3,"b'Hark! The Herald Angels Sing'",2004
27484,"b'Hollywood_ Tennessee + True Love'","b'Crystal Gayle'",0.0,177.60608,0,128.278,4,"b'Easier Said Than Done'",0
27485,"b'Bye Bye Patty'","b'Patty Pravo'",0.0,199.60118,4,87.896,4,"b'Morire Tra Le Vio'",1997
27486,"b'Walk Again'","b'Lano Places'",0.0,197.27628,4,124.041,4,"b'Manic'",0
27487,"b'Writing On The Wall'","b'Jill Phillips'",0.0,155.11465,9,142.005,4,"b'God Believes In You (Album Version)'",2003
27488,"b"I'll Hold You In My Heart"","b'Don Walser'",0.0,257.48853,4,101.924,3,"b'Hungry Eyes'",0
27489,"b'Good Energy (A Singles Collection)'","b'RSD'",0.0,256.33914,6,140.04,4,"b'Depend (Lovas)'",0
27490,"b'Music Monks'","b'Seeed'",0.0,191.92118,5,93.986,4,"b'What You Deserve Is What You Get (International Version)'",2003
27491,"b'Saffronia - Special Edition'","b'Lyambiko'",0.0,208.77016,2,157.389,5,"b'See Line Woman'",2009
27492,"b'Los Raperos Nunca Mueren'","b'Shotta'",0.0,217.44281,2,196.793,3,"b'Estaba Loca (Instrumental)'",2007
27493,"b'10 De Colecci\xc3\xb3n'","b'Sergio Vargas'",0.0,266.78812,10,140.157,4,"b'Que Te Has Creido'",0
27494,"b'Stay (Just A Little Bit Longer)'","b'Maurice Williams & The Zodiacs'",0.0,97.51465,8,123.548,1,"b'Stay'",1960
27495,"b'Sister Bossa Vol. 6 (Cool Jazzy Cuts With A Brazilian Flavour)'","b'De Souza'",0.0,191.11138,7,179.975,4,"b'Garota Brasilera'",0
27496,"b'La R\xc3\xa9volte Des Zombies'","b'Boukman Eksperyans'",0.0,246.20363,10,81.692,4,"b'Zombie'",0
27497,"b'Against Which The Sea Continually Beats'","b'Glenn Jones'",0.0,664.86812,0,121.562,5,"b'Freedom Raga'",2007
27498,"b'If'","b'Mindless Self Indulgence'",0.0,181.39383,6,128.86,4,"b'On It'",2007
27499,"b'War All The Time'","b'Thursday'",0.0,216.05832,4,84.955,4,"b'M. Shepard'",2003
27500,"b'Siempre'","b'Il Divo'",0.0,252.08118,0,115.307,7,"b'All By Myself'",2005
27501,"b'Split Image'","b'Excel'",0.0,104.17587,11,193.45,4,"b'Blitz & Confinement'",0
27502,"b"What's the Real Reason?"","b'Polly Gibbons'",0.0,274.41587,10,131.938,4,"b'Are You Okay?'",0
27503,"b'Quaristice'","b'Autechre'",0.0,176.27383,4,112.047,7,"b'Steels'",2008
27504,"b'Zarah Leander und ihre Lieder'","b'Zarah Leander'",0.0,186.33098,8,106.824,4,"b'Mein Leben f\xc3\xbcr die Liebe - jawohl!'",0
27505,"b'Deurdonderen'","b'Normaal'",0.0,202.16118,11,129.348,1,"b'Kleine Dinie'",1983
27506,"b'Now & Live CD 2: Live (The Loreley Tapes&)'","b'Paul Rodgers'",0.0,398.05342,9,140.411,7,"b'The Hunter'",1993
27507,"b'Maestro & Revolutionary'","b'Astor Piazzolla'",0.0,398.81098,9,115.693,5,"b'La Resurrecci\xc3\xb3n Del \xc3\x81ngel'",0
27508,"b'Box of Secrets'","b'Blood Red Shoes'",0.0,190.27546,5,141.958,4,"b'Forgive Nothing'",2008
27509,"b'I colori del mio universo'","b'Mia Martini'",0.0,223.00689,11,113.187,3,"b'Grande Pi\xc3\xb9 Di lei'",2006
27510,"b'Rebop: The Savoy Originals'","b'Herbie Mann'",0.0,354.35057,5,110.178,4,"b'Yardbird Suite (Original)'",0
27511,"b'The Q Five Star Albums Vol 3'","b'Bob Dylan'",0.0,304.29995,0,97.568,5,"b'Most Of The Time'",1989
27512,"b'Hannah Montana The Movie'","b'Hannah Montana'",0.0,186.8273,1,126.012,4,"b'The Best of Both Worlds: The 2009 Movie Mix'",0
27513,"b'TRUE BLOOD: Music from and Inspired by the HBO\xc2\xae Original Series'","b'Lee Dorsey'",0.0,180.11383,6,169.213,4,"b'Give It Up'",1969
27514,"b'Storst Av Allt'","b'Carola'",0.0,322.84689,0,156.053,4,"b'Allt Kommer Bli Bra_ Mamma'",0
27515,"b'The Room'","b'Airlock'",0.0,326.73914,7,119.759,4,"b'The Fall Of Marie'",0
27516,"b'Coconut'","b'Archie Bronson Outfit'",0.0,293.77261,2,172.016,4,"b'Magnetic Warrior'",2010
27517,"b'Songs For A Wedding - 18 Songs For That Special Day'","b'Brian Dullaghan'",0.0,248.63302,9,98.528,3,"b"You've Got A Friend"",0
27518,"b'Little Bit Rusty'","b'The Sunny Cowgirls'",0.0,184.13669,4,121.191,4,"b"Rousy's Life"",2005
27519,"b'Anthology Of Releases: 2001 - 2003'","b'Career Suicide'",0.0,54.46485,11,206.63,4,"b'Another Sigh_ Another Year'",0
27520,"b"Rockin' This House: Chicago Blues Piano 1946-1953_ CD D"","b'Eddie Boyd'",0.0,184.08444,5,89.782,4,"b'You Got To Leave That Gal'",0
27521,"b"Mississippi's Big Joe Williams and His Nine-String Guitar"","b'Big Joe Williams'",0.0,214.22975,9,83.985,1,"b'T.B. Blues'",0
27522,"b'Johhny Bond: Country and Western: The Standard Transcriptions'","b'Johnny Bond'",0.0,123.42812,0,92.577,4,"b'Tumbling Tumbleweeds'",2005
27523,"b"Evviva I Pazzi... Che Hanno Capito Cos'\xc3\xa8 L'Amore"","b'Povia'",0.0,218.93179,2,135.907,5,"b'Mia Sorella'",2005
27524,"b'Solitude Savannah'","b'Kay the Aquanaut'",0.0,167.81016,11,186.43,3,"b"Father's Idiom"",0
27525,"b'(A) Move To Silent Unrest'","b'Chicago Afrobeat Project'",0.0,328.01914,5,222.281,7,"b'Fix and Release'",0
27526,"b'Da Zeitpunkt'","b'Hofas Erben'",0.0,208.74404,4,94.013,4,"b'Die B\xc3\xbcda an der Wand'",0
27527,"b'Il Vile'","b'Marlene Kuntz'",0.0,283.37587,2,140.141,4,"b'3 Di 3'",1996
27528,"b'Sore'","b'Buzzov*en'",0.0,560.03873,9,73.611,4,"b'Sore (Album Version)'",0
27529,"b'33'","b'Red'",0.0,254.79791,7,120.153,4,"b'Empire Of Quiet'",0
27530,"b'Singin\xc2\xb4The Blues'","b'MEDICINE HEAD & LEILAH SAFKA'",0.0,227.49995,4,129.984,4,"b'One And One Is One'",1992
27531,"b'The Electricity in Your House Wants to Sing'","b'I Am Robot and Proud'",0.0,141.68771,2,81.305,1,"b'Good Sleep'",2006
27532,"b"Don't Wake Me Up"","b'DJ Shah feat. Inger Hansen'",0.0,248.16281,7,134.057,4,"b"Don't wake me up"",0
27533,"b"Flyin' High"","b'Audiomontage'",0.0,497.13587,10,88.335,3,"b'Fly Baby'",2000
27534,"b'Shake Rattle & Rock'","b'Joe Turner'",0.0,148.74077,0,161.226,4,"b'Well All Right (LP Version)'",0
27535,"b'Sweeter As the Years Go By'","b'Blind Willie Johnson'",0.0,201.76934,7,91.468,1,"b"Can't Nobody Hide From God"",1991
27536,"b'Listen To A Country Song'","b'Del Reeves'",0.0,120.2673,0,109.331,4,"b'Good Time Charlies'",0
27537,"b'Hits Of Phil Collins - (A Tribute)'","b'The Pop Hit Crew'",0.0,318.6673,5,95.557,4,"b"That's Just The Way It Is"",0
27538,"b'Fang Bang'","b'Wednesday 13'",0.0,184.2673,0,167.03,4,"b'My Home Sweet Homicide (Album Version)'",2006
27539,"b'Moneyshot'","b'Hatiras'",0.0,526.39302,0,129.994,4,"b'Moneyshot (DJ DLG Remix)'",0
27540,"b'Pavarotti & Friends for Cambodia and Tibet'","b'Irene Grandi / Luciano Pavarotti / Orchestra Sinfonica Italiana / Jos\xc3\xa9 Molina'",0.0,179.17342,1,123.149,4,"b'Guarda che luna - In cerca di te'",0
27541,"b'Minimal Anthems'","b'Denis Horvat'",0.0,409.7824,1,123.989,4,"b'Doni'",0
27542,"b'You Can Dance'","b'Madonna'",0.0,436.63628,8,116.433,4,"b"Where's The Party (Remix Album Version)"",1987
27543,"b'Mulebite Deluxe'","b'Nine Pound Hammer'",0.0,142.10567,0,116.632,4,"b'Cadillac Inn'",2005
27544,"b'I Had To Get With It: The Best Of The Imperial & Minit Years'","b'Jimmy McCracklin'",0.0,145.08363,9,103.289,4,"b'Stinger'",0
27545,"b'Deeperworlds'","b'Mystical Sun'",0.0,396.61669,6,160.02,4,"b'Pure'",2006
27546,"b'The Long Night / Playing The Game'","b'Bert Jansch / Loren Auerbach'",0.0,241.91955,11,87.624,4,"b'Carousel'",0
27547,"b'Reflections - An Act of Glass'","b'Andrew Gorczyca'",0.0,304.8224,4,147.157,4,"b'From This Day Forward'",0
27548,"b'Circo Luso'","b'El Ni\xc3\xb1o Gusano'",0.0,208.8224,4,84.574,1,"b'Cienpi\xc3\xa9s'",1995
27549,"b'Vibrations'","b'Danny Breaks'",0.0,358.13832,7,117.96,5,"b'Revenge Of The Big Bossa'",2002
27550,"b'Tomorrow Seems So Hopeless: A Tribute To Negative Approach'","b'F Minus'",0.0,47.96036,6,212.128,4,"b'Negative Approach'",0
27551,"b'Classic Hoagy'","b'Hoagy Carmichael'",0.0,155.45424,8,87.051,3,"b'Stardust I May Be Wrong'",0
27552,"b'Why Are We Destroying Ourselves'","b'Union 13'",0.0,85.18485,7,116.499,1,"b'Why'",0
27553,"b'Seattle Washington November 5 2000'","b'Pearl Jam'",0.0,56.34567,9,86.719,4,"b'Lukin'",1996
27554,"b'Shout It From The Rooftops'","b'Jamaram'",0.0,220.99546,2,185.739,1,"b'Crazy'",2008
27555,"b'These Times'","b'Mike Stern'",0.0,332.12036,0,101.927,4,"b'Last One Down'",0
27556,"b'Ribbon of Gold'","b'Paul Collins Beat'",0.0,223.50322,0,136.614,1,"b'Ribbon of Gold'",0
27557,"b'Le Voyage Electronica - Chill Lounge Edition'","b'Syncopix'",0.0,262.37342,2,95.998,4,"b'Reveal'",2008
27558,"b'The Last Kind Words'","b'DevilDriver'",0.0,25.41669,6,126.967,4,"b'Burning Sermon [Explicit]'",2007
27559,"b'Whenever You Need Somebody'","b'Rick Astley'",0.0,263.8624,10,104.096,4,"b'The Love Has Gone'",1987
27560,"b'Sub Versions'","b'Sub Version'",0.0,373.49832,1,146.985,4,"b'Evil'",0
27561,"b'Here Is Night_ Brothers_ Here The Birds Burn'","b'Love Life'",0.0,231.65342,7,129.946,4,"b'Sweet Nocturne'",0
27562,"b'Schule der Leidenschaft'","b'Kr\xc3\xa4mer_ Sebastian'",0.0,196.0224,2,93.248,5,"b'St\xc3\xbcnde sie auf einmal da'",0
27563,"b'Band At Work'","b'Finley'",0.0,199.49669,5,130.171,4,"b'Gruppo Randa'",2009
27564,"b'Texas'","b'PlayRadioPlay!'",0.0,263.26159,8,162.085,4,"b'Loco Commotion'",2008
27565,"b'Final Flame - Digital Remaster 2009'","b'That Petrol Emotion'",0.0,311.48363,0,152.891,4,"b'Last of the True Believers (Live)'",0
27566,"b'In A Forest Without Trees'","b'Goonies Never Say Die'",0.0,359.02649,0,99.942,4,"b'I Know_ I Know_ I Know'",2009
27567,"b'Amazonia'","b'Egberto Gismonti'",0.0,112.61342,1,153.525,3,"b'Turma do Mercado'",0
27568,"b'Dance 2'","b'Antoine Clamaran'",0.0,428.19873,0,133.008,4,"b'Dance 2'",2001
27569,"b'Ready For Take Off EP'","b'Space Cadets'",0.0,440.47628,9,126.976,4,"b'Freakin'",0
27570,"b'Live at Montreux 2007'","b'Wu-Tang Clan'",0.0,127.13751,1,90.745,3,"b'Ice Cream'",2004
27571,"b'The Complete Stevie Wonder'","b'Stevie Wonder'",0.0,162.24608,3,112.134,3,"b'Please_ Please_ Please'",0
27572,"b'Make It Happen'","b'Maya Azucena'",0.0,369.81506,7,83.981,3,"b'Make It Happen (Gionfriddo Vocal Mix)'",0
27573,"b'Schlagerfestival Vol. 5'","b'Tina Rainford'",0.0,208.56118,0,125.027,4,"b'Vom Winde verweht...'",0
27574,"b"'E Vicule 'O Scuro"","b'Gabriella'",0.0,216.08444,5,121.378,1,"b'La vie en rose'",0
27575,"b'Mother Tongue'","b'Rudresh Mahanthappa'",0.0,165.77261,6,127.217,1,"b'Konkani'",2004
27576,"b"Doin' My Time"","b'Jim Gaffigan'",0.0,248.37179,10,77.729,1,"b'Having My Baby (Doing My Time (Clean Version))'",0
27577,"b'Alles kommt wie es kommt'","b'Markus'",0.0,176.32608,4,130.001,4,"b'Nichts ist vorbei'",0
27578,"b'Needle and Thread'","b'Agents of Good Roots'",0.0,222.24934,0,155.063,4,"b'The Blinds'",2000
27579,"b'Thin Walls Part II'","b'The Fair Sex'",0.0,310.93506,7,123.802,4,"b'Divine Service'",1990
27580,"b'The Greatest Hits'","b'a1'",0.0,212.71465,9,165.019,1,"b'Take On Me'",2000
27581,"b'Spiorad'","b'Talitha Mackenzie'",0.0,281.10322,0,37.902,4,"b'Griogair (Gregor)'",1996
27582,"b'Lost & Found'","b'Guru'",0.0,202.70975,11,94.872,4,"b'Love Hate Thang'",0
27583,"b'Trancemaster 6002'","b'Mark Sherry Presents Outburst'",0.0,249.52118,8,140.003,4,"b'A Star Within A Star'",0
27584,"b'Live Too'","b'Lack Of Limits'",0.0,694.88281,4,94.889,4,"b'Golden Vanity'",2004
27585,"b'CLIFFORD CURZON'","b'Yes'",0.0,521.42975,11,106.867,4,"b'Piano Concerto No. 2 I Allegro Piacevole: 12/30/1899 8:42:00 AM'",0
