Artist, Song, Genre, Tempo, Duration
The Black Velvet Band,Domino,pop,110.47,186.30485
Theatres Des Vampires,Dust,electronic,150.085,288.23465
Kari Tapio,Pistolero,electronic,122.218,184.78975
Hollywood Holt,Hollywood,alternative,124.982,155.19302
Cold Blue,Paradise,electronic,137.962,220.05506
Dylan Rhymes and Jono Fernandez Feat. Seany B,Breathe,folk,129.998,401.44934
Kylie Minogue,Breathe,folk,125.954,284.70812
Natty King,The Truth,hip-hop,143.972,254.40608
Dunoodles,Coming Home,classical,219.969,413.88363
Yngwie Malmsteen,Crystal Ball,rock,130.695,295.54893
Down Low,Good Times,rock,109.997,232.6722
Vickie Winans,When,electronic,85.036,207.09832
Venom,Poison,rock,104.723,270.62812
Warne Marsh,Sunshine,hip-hop,84.635,246.62159
The Creeping Noodies,Wings,folk,135.04,301.47873
Boy Hits Car,Tonight, Tonight,91.968,267.10159
Dave McCullen & Aston Coles,Upside Down,jazz,128.014,445.36118
Shipwreck ad,Beached,electronic,163.906,137.7171
Girls Aloud,Jump,folk,134.433,218.67057
Coolio,Do It,folk,163.968,259.29098
Gravity Kills,Never,electronic,167.259,190.11873
Christophe Beck,Homecoming,hip-hop,115.697,114.38975
The Business,Always,alternative,108.296,157.85751
Course Of Nature,Gone, Gone,124.982,280.21506
Gary D.,Halo,rock,141.99,415.08526
Latin Playoys,If,pop,113.839,101.27628
Charlotte Gainsourg,Voyage,electronic,159.333,241.08363
3 Is A Crowd,Take It Back,rock,129.032,327.44444
Sean Kingston,Beautiful Girls,pop,86.752,241.03138
James Galway;Mike Mower,My Heart Will Go On (Love Theme From Titanic),jazz,103.875,288.91383
Thievery Corporation,Interlude,rock,100.977,145.18812
David Holmes presents The Free Association,La Dolce Vita,rock,187.394,224.15628
Behrouz,Coming Home,classical,126.056,184.76363
Big Tuck,Rush,electronic,87.257,251.37587
Louise Mandrell,Silent Night,alternative,97.916,200.61995
Natural,Paradise,electronic,112.053,239.3073
Bang Bang,Broken,rock,125.515,356.07465
Extreme,Star,rock,139.857,342.43873
Charlotte Perrelli,Hero,jazz,126.968,175.64689
Band of the U.S. Air Force Reserve,Ride,electronic,84.745,243.25179
Tension Grace,Red,electronic,120.102,197.17179
Jim Hall,Purple Haze,rock,94.428,442.56608
Katie Noonan and the Captains,Golden,pop,127.822,278.07302
Von Der Lippe_ J\xc3\xcrgen,Clint Eastwood,hip-hop,65.427,58.30485
Trance Control,Heaven,electronic,140.002,434.59873
From Safety To Where,Static,rock,174.806,186.80118
Rammstein,Sonne,classical,150.245,272.40444
45 Grave,Boy, Boy,235.351,262.71302
Love Affair,Please Stay,electronic,159.077,257.56689
Fiona,Rise Up,electronic,129.16,235.31057
The Jon Spencer Blues Explosion,Get With It,rock,97.964,95.63383
Dracma,Hope,electronic,118.206,474.61832
Lisa Lisa & Cult Jam;Full Force,Private Property,pop,104.603,336.92689
Tony Orlando & Dawn,The Good Life,rock,122.067,130.79465
Bill Lloyd,Trampoline,hip-hop,117.609,184.55465
Xotox,Guardian Angel,electronic,0.0,233.84771
Idle Sons,The Good Life,rock,141.917,262.60853
Anti-Nowhere League,So What,pop,112.624,173.322
Gino Vannelli,The Great Divide,pop,117.247,272.37832
The Dogs DAmour,Never Give Up,electronic,123.02,282.01751
Eighteen Visions,This Time,rock,173.82,185.88689
Danny Breaks,Volume 2,electronic,154.878,474.33098
El Pino & the Volunteers,Wake Up,alternative,140.072,249.73016
Omar And The Howlers,I Told You So,country,137.311,171.88526
Tree63,Paradise,electronic,120.044,198.00771
Cecil Taylor,Air,indie,67.733,525.26975
Woleshop,Again,pop,157.778,139.33669
Tora Tora,Serious,hip-hop,88.89,213.57669
The Panics,Do You Wanna Dance,pop,91.554,93.33506
Nero,Machine,folk,109.999,354.55955
Paul James ft. Ms M.,Runaway,folk,130.0,394.65751
Coldplay,For You,jazz,148.126,343.32689
Jaco Young,Aftermath,electronic,77.726,346.25261
Tony Bennett,The Good Life,rock,93.228,134.89587
Poems For Laila,Egal,rock,140.235,230.922
Scooter,Awakening,folk,190.014,266.39628
The Rolling Stones,Hot Stuff,rock,109.455,274.23302
Rene Froger,Girl Talk,pop,120.058,231.02649
Migraine,Sweet Nothing,electronic,95.494,270.39302
Imagination Movers,Big,electronic,91.889,161.27955
Sugaaes,Get Sexy,pop,87.955,296.22812
The Chicharones,Fiesta,folk,80.149,272.50893
Wayne Wonder,Last Night,hip-hop,187.96,221.59628
Aerosmith,Dream On,rock,78.867,271.69914
Will Downing,She,folk,122.355,243.35628
Anane,Mon amour,alternative,128.001,233.11628
Lalah Hathaway,Smile,jazz,100.484,293.92934
Nightfall,Regret,alternative,226.07,240.09098
Rocky Burnette,You Never Know,folk,107.011,158.82404
Namnamulu,Zeit, dass sich was dreht,121.943,306.6771
The Universal Indicator,Masterplan,blues,111.873,225.14893
Electric Eels,Girl,alternative,137.757,250.06975
Margaret Whiting,Anytime,pop,70.186,137.82159
The Pasadenas,Love Thing,rock,108.386,226.63791
Pelle Buys,Monday, Monday,125.005,409.02485
Vieke Saugestad,Stupid,pop,142.012,226.01098
JLS,Keep You,jazz,127.941,180.32281
Anna Nalick,In My Head,rock,86.924,247.562
Miguel Migs,Shake It Up,rock,125.014,266.84036
Mike Mikhjian,Another Day,electronic,128.01,457.9522
Roert Plant,Red Dress,pop,95.851,321.43628
D. Black,Jump,folk,122.146,225.27955
John Mayer,No Such Thing,jazz,131.969,233.22077
Deorah Conway,Someday,indie,129.66,223.55546
Franky Kurick,My Way,electronic,98.889,223.242
Art Garfunkel,The Sound of Silence,folk,105.321,185.67791
Oz Noy,Evidence,rock,97.04,276.24444
Hollywood Undead,Undead,rock,163.047,265.01179
Chezidek,Holding On,jazz,166.757,226.32444
FM Attack,Take Me Away,alternative,139.992,339.85261
Omnius Media - Karaoke Tracks,Desert Rose,classical,111.996,220.29016
The Les Humphries Singers,Kansas City,electronic,176.248,251.68934
James Taylor,Everyday,jazz,123.813,159.86893
Pennywise,The Kids,jazz,175.576,202.37016
Thomas Dydahl,Dice,electronic,154.859,112.95302
Bros,Try,folk,104.925,261.90322
Wyclef Jean,Two Wrongs,hip-hop,166.015,232.12363
Audio,Rage,electronic,114.652,318.64118
Kenny G,Home,folk,124.402,261.14567
Brooke Barrettsmith,Right Now,electronic,158.008,179.53914
Moe Tucker,Saturday Night,pop,130.716,227.34322
Locust (Mark Van Hoen),Untitled,alternative,99.653,120.0322
Ni\xc3\x1o y pistola,Why,rock,104.199,255.08526
Ms Krazie,Walk Away,rock,117.93,278.25587
Current 93,Alone,rock,77.96,387.97016
Slum Village,The Look of Love,electronic,92.952,259.3171
Amazing Transparent Man,Into Your Heart,pop,105.533,212.00934
Moving Targets,Untitled,alternative,161.232,216.34567
Camille Jones,Someday,indie,128.598,391.99302
Tulku,Paradise,electronic,167.912,366.54975
Lil Mama,Stand Up,alternative,130.107,216.65914
Stroke 9,Do It Again,hip-hop,169.936,229.69424
Ohio Players,Summertime,pop,48.077,461.47873
Poem Rocket,Underwater,electronic,120.201,291.34322
Italian Secret Service,So Tired,rock,104.032,279.19628
The Strokes,The Modern Age,rock,145.985,212.79302
Ed Calle,Strut,country,100.043,257.4624
Joe Satriani,Ghosts,folk,97.277,292.46649
Marmoset,Pass It Along,folk,156.81,157.04771
Limeck,Julia, We Don't Live in the '60s,136.916,164.12689
Bitch Alert,Birthday,folk,143.894,142.28853
Gamafreaks ft. Nicole,Freedom,hip-hop,128.022,357.74649
Telstar Ponies,Monster,alternative,193.385,290.79465
THE THREE DEGREES,Red Light,blues,124.505,322.0371
Jeffrey Lewis,Texas,rock,192.744,65.35791
Vetiver,Everyday,jazz,138.015,224.9922
Morris Alert,Run Away,electronic,90.924,152.5024
Seven Nations,Leave It,folk,95.961,170.91873
The Andrews Sisters,Me Too,pop,153.533,153.25995
The Peepshows,Cheap Thrills,pop,175.925,136.56771
Thinking Plague,Inside Out,electronic,83.588,253.59628
Elvis Presley,Love Me,pop,145.978,110.41914
Animal Collective,Fireworks,indie,77.383,410.90567
Easton Corin,Roll With It,rock,120.019,207.5424
Sheryl Crow,Wildflower,folk,81.829,235.67628
Deep Forest,Freedom Cry,electronic,157.723,244.45342
Edda,Someday,indie,157.883,300.14649
Soul Asylum,Misery,rock,114.089,264.51546
Televise,Underwater,electronic,119.979,318.53669
Apocalyptica ,Seemann,rock,140.101,239.882
Triple Fast Action,If,pop,80.606,272.79628
Dead Sexy Inc,Afterhours,hip-hop,130.002,209.81506
Fastway,Stand Up,alternative,98.811,244.4273
Heart,Heartless,hip-hop,87.297,300.32934
Leningrad Cowoys,What Is Love,pop,87.99,199.47057
Catz n\xc2\x4Dogz,Searching,rock,83.362,560.5873
Margie Joseph,My Love,classical,77.635,223.45098
Gossip,Yr Mangled Heart,pop,121.998,430.23628
Charlie Mars,The Only One,alternative,193.97,226.84689
Destroyer,Rose, My Rocket-Brain!,66.79,207.64689
Powerman 5000,Good Times Roll,electronic,87.35,239.3073
Harry J Allstars,All Day,folk,120.834,166.47791
Company Flow,Silence,electronic,181.667,212.89751
Killah Priest,Be Careful,hip-hop,63.273,192.05179
George Benson,Body Talk,electronic,218.284,560.40444
Caesars,Waking Up,rock,138.865,220.44689
Thierry Cham,Ocean,alternative,90.004,238.65424
Panpipes,Under Pressure,rock,112.982,232.56771
Boney M.,Dizzy,rock,113.077,207.72526
Trick & Kuic feat. Valeska,Easy,folk,124.079,209.29261
Jackie Gleason,Our Love,pop,76.357,156.52526
The Giant Leap,Alive,alternative,141.884,252.02893
Saotage,Wild Child,folk,140.005,239.15057
Jodeci,Stay,classical,129.936,314.25261
Shania Twain,Love Gets Me Every Time,rock,122.98,213.31546
The Tamperer feat. Maya,Feel It,electronic,124.972,188.08118
Michael Penn,Cover Up,pop,79.622,170.73587
Cristian Varela,Metropolis,electronic,135.025,352.49587
Die! Die! Die!,Out of the Blue,electronic,199.47,193.72363
CALLA,Televised,rock,157.045,382.30159
Totally Insane,Follow Me,rock,166.247,296.72444
Ra,Sanctuary,electronic,73.311,428.72118
High Contrast,Savoir Faire,alternative,43.249,374.5171
Korn,A.D.I.D.A.S.,jazz,112.528,153.28608
LazyTown,Colours,electronic,168.028,113.18812
Bad Boy Bill,Do What U Like,pop,114.991,149.83791
Sparta,Air,indie,149.116,237.16526
LORE,Angel,electronic,143.982,200.28036
Ralph Sliwinski,Hypnotized,electronic,99.984,193.72363
Modus,Fiesta,folk,131.56,452.28363
Yanni,You Only Live Once,rock,114.011,439.61424
James Ingram,Someone Like You,jazz,160.05,264.202
Studeaker John & The Hawks,Everyday,jazz,104.052,239.41179
The Cranerries,Salvation,alternative,169.224,144.09098
Exmortem,Salvation,alternative,143.25,211.3824
Kirk Whalum,In This Life,electronic,44.533,217.99138
Seamus Haji feat. Def E,Changes,rock,126.931,478.95465
Free Kitten,Sway,pop,118.774,231.00036
Flo & Eddie,Hot, Hot Heat - No,130.463,206.13179
Fixer,Home Again,rock,159.999,244.16608
kollEktiv,Rose, My Rocket-Brain!,137.826,222.82404
Midnight Oil,Home,folk,118.732,269.19138
Lord Melody,New York, New York,147.369,221.98812
Sunset Project,Summer,rock,120.01,169.76934
Sheryl Crow,Leaving Las Vegas,folk,161.716,309.18485
Redshape,Steam,folk,125.056,400.69179
Christian Castro,Silencio,folk,137.946,263.99302
Ferry Corsten And Shelley Harland,Holding On,jazz,86.994,227.21261
Technasia,Hold Me,blues,128.04,579.47383
Trentem\xc3\x8ller,Sunstroke,electronic,124.075,504.18893
Wolfsheim,Now I Fall,electronic,125.974,212.1922
Melanie C,Fragile,classical,120.222,241.6322
Commercial Clu Crew,La Isla Bonita,electronic,129.989,381.46567
Skyedance,Dizzy,rock,144.005,224.86159
Filo & Peri,Elevation,electronic,140.101,306.59873
The Clientele,Rain,electronic,117.571,154.48771
The Young Gods,Freedom,hip-hop,191.754,242.99057
Cold Blue,Paradise,electronic,137.955,478.09261
Blue Rodeo,Try,folk,81.209,247.24853
Sarina Setlur,Freisein,pop,119.987,269.16526
Jill Scott,Try,folk,87.139,607.7122
Tiefschwarz,Keep On,alternative,125.023,455.99302
The Honorary Title,Winter Wonderland,electronic,128.569,123.95057
Alan Hawkshaw,Voyager,electronic,172.264,368.77016
Black Uhuru,Darkness,rock,179.677,440.11057
Shawn McDonald,Here I Am,pop,107.959,316.21179
Bad Wizard,So Bad,rock,160.894,198.60853
Valery,One Day,pop,135.087,311.50975
Kid Massive feat. Roert Owens,Another Day,electronic,126.98,405.52444
1910 Fruitgum Company,Simon Says,hip-hop,136.274,148.37506
The Jesus And Mary Chain,Come On,folk,89.744,197.3024
Mariah Carey,We Belong Together,pop,139.988,202.03057
Freestylers,Losing You,alternative,86.009,362.39628
Chris Christian,Clap Your Hands,electronic,93.597,207.04608
The Nolan Sisters,Your Song,pop,116.646,266.55302
Outhere Brothers,Shake It,folk,127.99,413.49179
Cliff Eidelman,Awakening,folk,75.252,245.21098
Samael,Rain,electronic,120.192,240.45669
Willie Kent,Check It Out,hip-hop,121.793,303.56853
Chipmunk Feat. Loick Essien,Beast,pop,111.203,234.26567
The Headhunter,Feel It,electronic,85.086,384.28689
Natasha Bedingfield,These Words,pop,97.005,255.39873
Government Warning,Enough Is Enough,folk,94.901,210.57261
Melody Clu,Do You Wanna Dance,pop,125.017,178.442
Straws,Flying,electronic,117.69,293.58975
Pendulum,Watercolour,rock,173.883,304.79628
Sugaaes,Girls,rock,121.984,419.65669
DJ Aligator Project,Mosquito,pop,139.986,229.98159
Joe Cocker,Two Wrongs,hip-hop,118.003,244.27057
Septemer,Good Times,rock,130.001,220.76036
Frankie Ford,Basin Street Blues,electronic,101.428,122.87955
Skepta,Bad Boy,hip-hop,93.426,184.63302
Alexis Korners Blues Incorporated,Money Honey,pop,120.427,171.25832
Graham Coxon,The Fear,electronic,87.395,182.04689
Jesse Lee Davis,Shine,alternative,96.863,252.02893
Dio,Evilution,electronic,179.927,336.8224
Mix Mo,Hang On,alternative,92.285,260.362
Magazine,Parade,pop,95.773,392.88118
Baylon Boms,Fade Away,folk,219.685,5.56363
Satellite,Pain,jazz,146.254,236.17261
The Flies,High,alternative,115.055,168.51546
Devon Russell,Give Me Your Love,pop,88.484,278.69995
The Monroes,Wish You Were Here,hip-hop,99.814,232.69832
Simon & Garfunkel,America,folk,89.412,212.94975
New Order,I Told You So,country,95.998,357.69424
Vanilla Pod,Rewind,rock,117.118,174.41914
Jack Endino,Reach,pop,160.108,284.76036
Diana Ross,The Man I Love,folk,80.65,146.85995
Collage,I Feel Love,rock,125.287,176.43057
Earl Gaines,You Belong To Me,indie,144.485,141.89669
Hess Is More,Candy,rock,101.815,102.00771
Busta Rhymes ,Sugar,electronic,121.994,244.71465
Richard Smith,First Kiss,country,96.21,256.65261
The Creatures,New York, New York,117.553,286.95465
Flyleaf,Again,pop,156.018,184.89424
Stephan Eicher,This City,hip-hop,92.882,178.1024
Bay Washington,Leave Me Alone,rock,119.898,141.40036
Ziggy Marley And The Melody Makers,Generation,hip-hop,148.405,255.89506
Sandy Posey,My Happiness,rock,110.082,145.50159
John Roinson Feat. Lewis Parker,A Place Called Home,alternative,186.194,228.28363
Patto,I Need You,rock,138.908,207.43791
Kary Ng,Control,pop,119.982,206.39302
Manna,Stars,alternative,108.305,187.6371
John Wesley Ryles,Tell It Like It Is,rock,97.696,166.19057
The Zomies,Woman,folk,84.361,193.56689
Aceyalone,Heaven,electronic,90.016,218.95791
Zinc,Anything,pop,151.436,240.90077
Denise Jannah,Fragile,classical,61.664,389.32853
Annie Lennox,Sing,pop,125.967,259.13424
Chris von Sneidern,Sorry,electronic,91.345,312.00608
Eddie Kirkland,The Devil,alternative,120.345,253.17832
Tori Amos,New Age,pop,150.02,276.94975
Beth Orton;Will Blanchard;Sean Read;Ted Barnes;Fray Smith,Bullet,electronic,149.678,278.04689
Murder By Death,The Day,rock,189.368,212.6624
Ted Nugent,Painkiller,rock,197.754,362.60526
Ms. Dynamite,Brother,electronic,96.164,212.81914
Josh Canova,Sunday,alternative,151.039,159.7122
Renegade Hit Makers,I Wanna Be With You,hip-hop,151.996,237.16526
Carla,Thank You,rock,139.157,299.02322
Calvin Harris,Colours,electronic,126.908,501.4722
Cherish,Amnesia,folk,119.917,223.50322
Amy Ray,Cold Shoulder,jazz,148.331,175.93424
The Bad Plus,Smells Like Teen Spirit,alternative,105.688,357.14567
Stan Whitmire,Someday,indie,88.147,244.45342
Stroke 9,Down,alternative,143.155,263.26159
Slave,Bad Girl,electronic,125.558,367.98649
Jealous Guys,Mr. Brightside,alternative,134.059,508.08118
Dan Bern,I Need You,rock,105.418,256.86159
Four Piece Suit,Finally,pop,108.244,119.40526
Sean Deason,Confusion,alternative,125.58,438.33424
Johnny Logan,Stay,classical,130.833,220.13342
Cy Young,Feel It,electronic,94.782,218.27873
Bill Blacks Como,The Wheel,alternative,140.155,141.42649
Hipone Slim & The Knee-Tremlers,Close My Eyes,rock,101.869,136.6722
Tok Tok Tok,Vertigo,electronic,100.125,207.22893
Pulic Image Ltd,Cruel,pop,120.502,318.6673
Mildred Bailey,Georgia On My Mind,rock,75.922,234.86649
Miguel Migs,Get Down,electronic,126.0,311.74485
Marla Glen,Child,indie,85.333,245.78567
Styrofoam,Make It Mine,alternative,168.004,554.94485
Natalie Gauci,Without You,rock,126.926,249.3122
Raw Power,We Shall Overcome,country,169.835,130.61179
Chris Christian,The Chase,rock,123.984,218.87955
Why?,Good Friday,alternative,147.94,231.78404
Justin Timerlake,What Goes Around...Comes Around,pop,132.009,527.0722
Armitage Shanks,Dust,electronic,183.347,110.00118
Nelly ,Ride Wit Me,hip-hop,101.852,291.83955
Ginger Rodgers & Fred Astaire,Night and Day,electronic,78.843,270.81098
Down By Law,Surrender,electronic,166.369,215.95383
Propaganda,Femme Fatale,jazz,93.632,201.61261
Beautiful Sin,Take Me Home,pop,90.01,216.63302
Derek Howell,Dark Horse,folk,126.023,504.71138
Molemen,Falling,rock,167.598,185.05098
Netzwerk,Memories,electronic,134.086,473.10322
Cud,Stay,classical,112.488,257.93261
KC & The Sunshine Band,Do You Wanna Go Party,pop,122.501,444.73424
Echoes The Fall,Dirty Water,rock,122.051,245.44608
The Heavy,Sixteen,folk,87.457,182.15138
Michael Stanley Band,Love Hurts,folk,125.892,218.46159
Thirst,Get It On,blues,85.007,136.04526
Lee Ann Womack ,I Hope You Dance,pop,151.185,294.50404
Side Effect,Scars,electronic,86.015,196.15302
2 Viez,I Believe,jazz,140.216,185.15546
The Electric Soft Parade,So Much Love,rock,112.466,103.83628
Clinic,Tomorrow,rock,100.58,211.93098
Michael J Sheehy,Swing Low,pop,135.892,242.25914
Rachel Brooks,I Will Follow,electronic,85.295,315.24526
Stereo Palma,Dreaming,alternative,85.322,194.97751
Gwen Stefani,Wind It Up,rock,120.025,191.11138
Saint,New Day,hip-hop,139.12,301.50485
Ane Brun,Falling Down,rock,150.186,173.58322
Ya Boy,Right Here, Right Now,168.129,245.73342
Fatturger,Work To Do,rock,99.998,256.49587
Helena Noguerra ,Changes,rock,172.282,203.44118
Funky Green Dogs,Rise Up,electronic,86.673,476.23791
Brian Culertson,Jingle Bells,electronic,95.281,251.48036
The Divine Comedy,Something for the Weekend,electronic,128.019,260.20526
Clues,Perfect Fit,jazz,148.59,205.322
Desireless,Animal,rock,130.033,287.242
NYC Peech Boys,Stay With Me,pop,122.229,566.46485
Der Blutharsch,Untitled,alternative,71.244,141.26975
Born Jamericans,Superstar,hip-hop,85.796,271.69914
Johnnie Ray,Cry,electronic,70.676,179.3824
Anti-Social Music ,Dreams,alternative,85.82,250.46159
Janice Grace,The Only One,alternative,134.034,212.16608
Heart,Never,electronic,96.269,246.43873
Carol Duoc,Use Me,pop,158.169,200.6722
Jaded Heart,Only Human,rock,80.046,321.88036
Bing Crosy,White Christmas,pop,99.07,184.68526
Bow Wow & Omarion,Listen,folk,109.227,297.92608
At Vance,Only Human,rock,84.999,314.95791
The Beloved,With You,hip-hop,124.667,267.78077
Xavier Rudd,Shiver,folk,83.927,447.92118
Manticora,Freakshow,alternative,131.788,293.56363
Unseen,What Are We Waiting For,blues,172.003,154.53995
Karma To Burn,7,rock,125.064,280.42404
Rez Band,Walk Away,rock,120.552,294.53016
Boney M.,Future World,rock,199.282,229.90322
Missill,Scream,hip-hop,91.285,238.86322
The Cure,Cut Here,alternative,90.024,250.61832
Crystal Fighters,Xtatic Truth,folk,151.008,217.88689
Brendan Benson,Misery,rock,123.998,232.69832
Splash,Freedom,hip-hop,103.143,258.01098
Slut,Only You,alternative,102.964,205.76608
Good Riddance,Tell Me Why,pop,157.039,150.33424
Queen Omega,Power,hip-hop,161.973,243.53914
Orange Bud,Get Down,electronic,126.002,320.36526
Glenn Miller Orchestra,Have Yourself a Merry Little Christmas,folk,75.007,235.83302
Edgar Winters White Trash,Back In The U.S.A.,folk,186.904,352.60036
Grave Plott,My Life,hip-hop,94.077,231.67955
Crash!,Ready,hip-hop,99.951,67.52608
Dj Hush,Show Me Love,pop,85.339,412.81261
J\xc3\x3nsi & Alex,Happiness,rock,137.949,560.61342
Pale Forest,Stigmata,electronic,112.636,312.63302
S Clu 7,Cross My Heart,hip-hop,165.233,213.44608
Electrosoul System,With You,hip-hop,170.047,380.47302
Swing Out Sister,Breakout,electronic,113.088,349.02159
Akela,100,hip-hop,130.04,269.84444
Low,Monkey,rock,116.498,259.89179
Amy Allison,Everyday Is Like Sunday,rock,125.435,192.73098
Simon Patterson,Always,alternative,172.538,514.19383
Ella Fitzgerald,Let Yourself Go, Let Myself Go,158.318,135.94077
Phil Collins,If Leaving Me Is Easy,jazz,115.657,294.60853
Puya,Keep It Simple,jazz,167.917,300.38159
Charlotte Perrelli,Bullet,electronic,135.04,221.28281
Blackalicious,Clockwork,electronic,110.598,271.43791
Haley Bonar,Give It Up,hip-hop,72.255,149.26322
Its A Beautiful Day,Words,electronic,140.083,177.81506
Art Pepper + 11,Move,indie,82.42,205.92281
Boy Goldsoro,Your Song,pop,143.564,220.08118
Miguel Migs,Fire,hip-hop,99.911,275.06893
Ural 13 Diktators,Tonight, Tonight,140.045,290.48118
Kay Stone,Alone,rock,136.975,553.37751
Booka Shade,Up,pop,83.338,372.53179
Mihai Popoviciu,Hold,indie,124.013,413.77914
Georgie Fame,You,classical,150.018,287.18975
Aaron Zimmer,On Your Own,rock,92.115,246.77832
Dujack,I Like It,electronic,126.038,382.4322
Peer Gynt,Hey Mama,hip-hop,125.249,198.1122
Sugaaes,Stronger,hip-hop,134.003,482.2722
The Jacksons,Wait,folk,96.435,325.95546
Tahiti 80,Listen,folk,142.94,220.86485
Lifesavas,Happiness,rock,125.738,237.29587
Ms. Jade,Different,hip-hop,122.212,295.36608
H-Blockx,Heaven,electronic,92.616,311.77098
Ana Caram,Wave,folk,95.313,252.44689
Adam F Featuring Ronny Jordan,Colours,electronic,105.034,354.7424
Alphawezen,Rain,electronic,130.008,355.16036
Chris Brokaw,The Look of Love,electronic,81.197,219.84608
Miguel Migs,Fire,hip-hop,200.145,339.19955
Larkin Grimm,Going Out,rock,80.913,139.88526
Claw Boys Claw,Kiss Kiss,hip-hop,94.528,202.91873
Beo Norman,Stand,rock,98.807,238.96771
Frankee,Him,pop,85.014,183.74485
Go,Open Your Eyes,rock,203.484,117.21098
Muzzaik,I Like It,electronic,126.878,459.20608
Isoel Campell ,Salvation,alternative,114.95,197.48526
Preservation Hall Jazz Band,Georgia On My Mind,rock,80.887,404.27057
Ace Trouleshooter,My Way,electronic,209.849,143.20281
Dann Huff,Shake,electronic,119.984,127.52934
Lightning Seeds,Ghosts,folk,54.652,188.9171
Event Horizon,Zero,alternative,87.942,263.99302
Gul 3,Rock Steady,folk,70.632,143.69914
David Bromerg,Kansas City,electronic,119.967,241.31873
Cua Clu,Suavemente,electronic,128.002,216.21506
DCX,Hold Me,blues,135.034,309.49832
The Destroyer,Shut Your Mouth,electronic,187.313,366.36689
The Teen Queens,I Miss You,alternative,79.159,118.17751
Sham 69,Leave Me Alone,rock,167.47,205.50485
Splender,Spin,rock,92.826,221.70077
Herie Hancock,Riot,electronic,76.491,277.7073
The Purple Hearts,Playing With Fire,hip-hop,157.498,228.98893
Lowrider,Cool,rock,141.841,299.88526
Damian Marley ,Where Is the Love?,pop,194.961,307.69587
Merge Of Equals,Gravity,rock,165.982,343.09179
The Pretty Things,Onion Soup,rock,98.947,228.88444
Connie Francis,Young Love,pop,98.875,153.52118
The Besnard Lakes,Disaster,pop,120.25,342.36036
Somerville_ Jimmy,Cry,electronic,138.035,224.67873
M83,Teen Angst,electronic,150.059,175.46404
That Petrol Emotion,The Bottom Line,electronic,99.191,244.97587
Dead Or Alive,I Want You,jazz,115.847,254.22322
Charlie Shavers,Summertime,pop,122.674,302.94159
Sarah Whatmore,Smile,jazz,129.998,193.69751
Sondaschule,High Noon,hip-hop,133.638,150.49098
Jeff Kashiwa,Changes,rock,97.987,254.37995
Spencer & Hill,Get It On,blues,85.304,170.26567
The Smashing Pumpkins,Blue,blues,211.773,199.49669
JJ Appleton,Anyone,rock,105.486,228.362
Steppenwolf,Monster,alternative,113.264,235.80689
Outsiders,Keep This Fire Burning,pop,128.015,365.84444
Killa Kela,Secrets,folk,124.007,205.37424
Chino XL_ Bizzy Bone_ Playalititcal,Be With You,electronic,96.198,207.51628
Paffendorf vs. The Real Booty Baes,Smile,jazz,136.977,188.81261
POCAHONTAS,Where Do I Go From Here,pop,84.532,162.48118
Kef,The Girls,electronic,239.197,21.02812
Chuck Wicks,All I Ever Wanted,electronic,94.026,207.33342
Michael Penn,Try,folk,105.624,180.58404
Ace of Base,Beautiful Life,pop,135.01,192.02567
Gloss,You,classical,87.98,222.58893
Alias,Arrival,classical,106.877,257.01832
Aneuretical,Borrowed,pop,159.937,219.8722
The Vital Might,City,hip-hop,151.964,224.23465
Silver Scooter,So Long,blues,118.633,250.27873
White Apple Tree,Youth,indie,147.861,207.12444
CRW,I Feel Love,rock,124.998,171.25832
Children Of Bodom,Black Widow,pop,196.008,225.12281
Kenny Larkin,We Shall Overcome,country,128.155,119.58812
Greg Koe,Extravaganza,hip-hop,136.007,378.30485
Adam Lamert,If I Had You,rock,131.088,228.23138
Corinna May,Amazing Grace,folk,118.242,143.33342
Chomsky,Animal,rock,123.987,222.6673
My Endeavour,The Fallen,rock,120.153,237.26975
Muse,Glorious,electronic,100.844,281.02485
George Michael,Round Here,rock,102.931,355.73506
The Profit$,Another Day,electronic,108.449,59.8722
Coph Nia,Sympathy for the Devil,alternative,176.498,301.37424
Britney Spears,Freakshow,alternative,131.946,175.46404
Kelly Clarkson,Since U Been Gone,rock,131.011,197.14567
Cannonall Adderley,Gone, Gone,123.271,242.83383
Araxxxas,Drive By,alternative,99.952,344.63302
Aldo Nova,Heartless,hip-hop,145.95,197.98159
David Thomas Broughton,Electricity,alternative,103.152,168.56771
Northern State feat. the High and Mighty,Think Twice,electronic,84.967,253.75302
Bulletoys,Renegade,rock,106.245,235.78077
X-Ray Spex,Genetic Engineering,alternative,132.816,175.80363
Bon Jovi,Always,alternative,145.977,258.55955
Shaaam Sahdeeq & DJ Revolution,Cocoon,pop,115.64,221.72689
The Shamen,Make It Mine,alternative,120.235,242.31138
Grzegorz Turnau,11:11,pop,120.073,163.86567
La Fiere,Enamorado De Ti,pop,104.757,174.39302
DJ Marky_ Makoto & A-Sides,Tonight, Tonight,87.501,381.962
Fischerspooner,O, Evelyn...,146.09,394.57914
Lightning Seeds,Perfect,alternative,88.764,207.90812
Ne-Yo,Closer,indie,130.0,446.09261
Tiago Iorc,Blame,hip-hop,155.912,233.19465
Paul Blackford,The Virus,electronic,99.993,246.12526
Cascada,Everytime We Touch,electronic,141.988,197.32853
Close Shave,Never Surrender,electronic,184.698,166.47791
