Artist, Song, Genre, Tempo, Duration
Purple Penguin,Only,hip-hop,153.82,253.3873
Diamond Rexx,Sick, Sick,124.669,189.43955
Culture Kult\xc3\xcr,Listen,folk,90.032,329.7171
Love Jones,Stars,alternative,156.262,153.05098
Aldo Nova,Heartless,hip-hop,146.289,197.14567
Crystal Waters,100% Pure Love,pop,120.242,278.67383
Vanity Fare,Saturday Night,pop,140.542,183.37914
Sick Of It All,My Life,hip-hop,140.041,54.56934
Saul Williams,Control Freak,electronic,160.157,254.9024
LL Cool J ,Control Myself,pop,111.972,263.75791
The Last Goodnight,Incomplete,rock,140.087,221.80526
Keith Martin,The Only One,alternative,147.89,237.00853
Lenny Breau,Undecided,electronic,99.587,214.17751
Twinemen,In My Head,rock,87.402,314.30485
De-Phazz,Something Special,jazz,123.419,254.37995
Life Long Tragedy,Youth,indie,90.66,191.79057
Ward 21,Automatic,electronic,150.012,211.27791
Mike Stern,Long Time Gone,rock,75.028,471.32689
Baron Zen,Last Night,hip-hop,127.75,60.94322
Weird Al Yankovic,Craigslist,rock,119.982,293.22404
Cassandre McKinley,Yesterday,folk,110.904,226.58567
Dottie Peoples,Thank You,rock,100.037,322.21995
Bounty Killer,Go Away,rock,161.805,225.14893
Hair Police,Untitled,alternative,34.327,61.962
Mick Karn,Trust Me,pop,86.338,297.35138
Rick James,My Love,classical,86.654,173.68771
Duioza kolektiv,Receive,alternative,97.979,306.02404
Epitaph,Woman,folk,111.276,378.95791
J\xc3\xcrgen Paape,Triumph,hip-hop,121.967,361.89995
Baylonia,After All,electronic,111.971,298.55302
Richie Arndt & The Bluenatics,Downtown Train,folk,109.539,335.56853
Todd Terry,Reach,pop,81.351,375.562
Cam\xc3\xa9lia Jordana,Manhattan,electronic,73.797,208.5873
Hank Garland,Move,indie,151.473,268.38159
Ike And Tina Turner,The Way You Love Me,pop,114.781,114.1024
Kish Mauve,Lose Control,indie,125.972,493.60934
Paperoys,Warriors,jazz,112.312,178.78159
Lee Rocker,Restless,alternative,129.818,264.48934
The Chi-Lites,Hold On,folk,86.021,309.49832
Unicorn Kid,Dreamcatcher,electronic,140.015,214.83057
The Bachelors,Silent Night,alternative,89.509,185.91302
Nigel Kennedy,Eden,pop,66.454,366.8371
Etta James,Joy To The World,pop,125.23,327.49669
Samajona,Miss You,electronic,106.664,212.4273
China Drum,Pictures,electronic,118.424,197.53751
The Gift,Music,electronic,163.861,323.082
Amon Toin,Always,alternative,117.993,220.65587
Grammatrain,Humanity,electronic,158.131,264.72444
Jon Cougar Concentration Camp,Clique,hip-hop,131.155,134.76526
DJ SS,Tarzan,jazz,131.383,263.41832
Broder Daniel,Underground,indie,144.008,170.86649
Paula Adul,Missing You,rock,159.993,234.05669
Plastique Noir,Silent Shout,electronic,148.411,306.65098
Luico Hopper,For You,jazz,113.268,191.89506
Mariah Carey,Someday,indie,109.915,246.25587
Greg Laswell,Come Undone,rock,57.538,337.84118
Mylon LeFevre,The Power Of Love,electronic,124.867,221.46567
Operahouse,Wrecking Ball,rock,171.454,154.27873
Swen Weer,The Pusher,electronic,127.971,226.76853
Mighty Clouds Of Joy,Amazing Grace,folk,112.184,341.65506
Lingo,My Life,hip-hop,168.144,281.05098
Mud,Crazy,alternative,114.252,192.10404
Macy Gray,I Try,pop,147.871,259.52608
Thomas Battenstein,Sunny,rock,120.085,213.21098
Dogzilla,Without You,rock,138.015,492.64281
Dan Brodie And The Broken Arrows,Sarah,rock,137.171,148.84526
Billy Klippert,Again,pop,116.952,204.85179
The Cassandra Complex,Power,hip-hop,85.2,308.6624
Cornell Campell,Stars,alternative,153.113,182.43873
Tony Rice,Misty Morning, Albert Bridge,212.169,222.1971
Ralph Fritsch,Phoenix,alternative,135.044,451.02975
30 Seconds To Mars,Escape,pop,124.72,143.64689
Three Days Grace,Wake Up,alternative,153.879,204.38159
New Young Pony Clu,Ice Cream,electronic,123.998,256.46975
F\xc3\xcxa,Girl,alternative,121.156,473.80853
Shakira,Gypsy,alternative,92.996,197.53751
Rory Gallagher,Seven Days,classical,100.67,313.3122
Everlight,Colours,electronic,128.006,419.99628
Bellini,Saturday Night,pop,131.035,357.25016
Dan Hartman,Relight My Fire,pop,120.389,223.08526
Floetry,Imagination,electronic,77.668,394.9971
Klaus Nomi,Finale,electronic,112.722,153.18159
Ferry Corsten,We Belong,electronic,130.059,190.98077
Ed Solo & Skool Of Thought,Sometimes,electronic,191.044,268.2771
Mico de Noche,Out of Control,jazz,152.602,247.77098
The Jordanaires,Words,electronic,78.702,170.47465
The Clark Sisters,Marie,rock,78.406,129.41016
Strangelove,Chances,pop,182.328,331.91138
Jon Anderson,Youth,indie,161.83,210.72934
Andy Andy,Solo,rock,131.016,226.35057
Timi Yuro,Hurt,rock,93.491,141.47873
Michael Jones,Solitude,electronic,135.716,416.46975
Enslaved,Clouds,hip-hop,95.88,368.1171
Criminal Manne,Beautiful,hip-hop,91.055,217.25995
Helen Love,Shut Your Mouth,electronic,200.045,163.36934
Noody & Mystic Chords Of Memory,Memory,folk,110.399,321.54077
Deviates,Start Again,alternative,202.646,197.58975
One Way ,Music,electronic,120.055,436.97587
Pride Tiger,Sweet Dreams,folk,95.084,166.16444
Chamers Brothers,Shout,hip-hop,124.95,347.16689
Booty Callers,Chasing Cars,pop,144.993,256.80934
Slashs Snakepit,Take It Away,folk,122.766,283.71546
Busdrivers,Freedom,hip-hop,98.412,249.7824
The Gladiolas,Little Darling,rock,103.622,139.88526
Photek,Infinity,pop,127.264,511.55546
Fist,Guardian Angel,electronic,95.026,204.2771
Natalie ,Pieces,rock,92.464,255.68608
Eastern Conference Champions,The Box,electronic,121.965,236.40771
Der Blutharsch,Untitled,alternative,86.895,80.56118
Fausto Papetti,Summertime,pop,93.128,144.77016
Vaughan Penn,Valerie,hip-hop,110.094,232.35873
Vic Reeves & The Wonderstuff,Dizzy,rock,113.581,196.98893
Annie Lennox,Little Bird,rock,124.987,279.71873
Lovespirals,Lovelight,rock,69.44,274.38975
Aydos,Silence,electronic,131.358,414.9024
The Black Keys,These Days,pop,58.503,311.32689
Oojami,Justice,electronic,130.003,294.73914
Marian McPartland ,Conversation,pop,181.824,214.59546
Max Mutzke,You,classical,105.684,243.25179
Paso Fino,Wonderland,rock,136.06,351.86893
Nickelack,Someday,indie,162.9,205.5571
Ryo Murakami,Voices,classical,125.18,636.96934
Manuel,I Wish You Love,rock,79.93,179.30404
Roert Owens,Never Too Late,electronic,106.367,292.44036
Silver,This Is My Life,pop,97.5,424.54159
Lam,Gold,rock,114.299,391.6273
Slavic Soul Party!,Into the Night,rock,121.243,318.04036
Oasis,Falling Down,rock,87.322,265.29914
Disco Freaks featuring SHENA,Do It Again,hip-hop,127.956,284.94322
Onur \xc3\x96zer,Envy,rock,126.992,452.54485
Esthetic Education,Machine,folk,136.999,238.28853
Fanmail,Hero,jazz,164.17,224.96608
Circle Jerks,Beverly Hills,rock,149.321,66.14159
Atman,Surrender,electronic,157.889,295.26159
DecemeRadio,Dangerous,rock,86.149,247.82322
Barra Streisand & Barry Gi,Guilty,alternative,100.723,263.94077
Groove Theory,Never Enough,alternative,164.035,266.57914
Kingston Wall,The Real Thing,rock,122.66,474.56608
Wanda Jackson,Crazy,alternative,103.698,164.25751
Jimi Hendrix,Hey Joe,rock,147.005,274.46812
R & B Uran All Stars,Happy,electronic,151.753,238.34077
Marcia Griffiths,Truly,electronic,131.408,153.80853
Tumi And The Volume,Signs,hip-hop,120.267,273.13587
The Hit Parade,Run Away,electronic,125.432,217.33832
Carsten Jost,Love,folk,120.057,578.0371
Deja-Move,Everything,alternative,183.946,283.03628
Ninety Pound Wuss,Hope,electronic,121.49,155.42812
Ray Charles,Hey Now,hip-hop,252.062,142.41914
Donna Gardier,Amazing,hip-hop,154.068,52.27057
By Divine Right,Angels,rock,130.73,312.16281
Dem Hoodstarz,Diamonds,electronic,192.044,270.00118
Dragons Of Zynth,Get Off,hip-hop,97.692,232.4371
Hot Tuna,Candyman,indie,181.804,355.91791
Culture Kult\xc3\xcr,Gravity,rock,135.019,249.80853
3 Doors Down,Let Me Go,pop,122.58,228.10077
Willie Maon,Louise,electronic,114.294,389.38077
Mike Tramp,Sunshine,hip-hop,140.059,242.78159
Dive,Captain Nemo,pop,164.186,328.54159
Visual Contact Vs.System Nipel (Cosmic Tone RMX),Lift Me Up,rock,141.964,464.27383
ILS,Angels,rock,134.115,509.49179
Eternal,Crazy,alternative,106.812,242.85995
Beatnik Filmstars,Wasted,electronic,136.536,123.48036
Voice Of A Generation,Kate,indie,121.592,127.55546
Bashy,Drive,rock,116.023,188.39465
Discorothers feat. RuPaul,Say My Name, Elizabeth,125.997,449.61914
British Sea Power,Lately,jazz,85.74,838.97424
Tracie Spencer,Love Me,pop,137.26,302.70649
Lili Ivanova,Hazard,pop,85.986,212.53179
Solveig Slettahjell,Another Day,electronic,84.051,321.27955
Pan-Pot,Wake Up,alternative,127.98,577.41016
The Raindrops,Hanky Panky,electronic,122.641,156.65587
Tullycraft,Godspeed,rock,167.806,143.98649
Marc Lavoine,Chewing Gum,pop,84.397,273.89342
Jana Kirschner,Sometimes,electronic,127.232,271.46404
Dante Thomas,Get It On,blues,99.984,233.82159
temposhark,Blame,hip-hop,116.837,327.67955
Victoria Beckham,I Wish,hip-hop,135.819,249.91302
Lee Michaels,War,rock,112.619,295.23546
Fischerspooner,Happy,electronic,137.886,240.66567
MRK1,Bones,alternative,140.088,235.7024
Moya Brennan,I Still Believe,pop,166.069,234.16118
Whale,No Better,pop,149.727,259.97016
Paul Taylor,Runaway,folk,78.378,271.98649
Mira Craig,Dream,hip-hop,95.036,213.26322
All The Day Holiday,Atmosphere,electronic,139.037,298.00444
Wet Wet Wet,I Wish,hip-hop,85.354,304.50893
S Clu 7,Have You Ever,pop,140.069,201.16853
Natalie Grant,Home,folk,93.889,285.70077
Whispering Jack Smith,Funny Face,rock,91.239,173.08689
Bring Me The Horizon,Black & Blue,indie,112.222,273.6322
Lewis Taylor,Lovelight,rock,99.098,291.21261
Cathy Dennis,Tell Me,hip-hop,153.038,250.20036
Vidar Busk And His True Believers,Hard Times,electronic,129.647,340.32281
Alphawezen,White Noise,electronic,120.05,231.75791
Roen Ford & The Blue Line,Think Twice,electronic,217.467,286.40608
Otis Clay,On My Way Home,folk,112.686,366.62812
RIP SLYME,Wonderful,hip-hop,95.964,287.60771
Jes,All Night,electronic,102.173,283.92444
Rufige Cru,Believe,folk,150.062,289.64526
Bone Thugs-N-Harmony,Ecstasy,electronic,155.873,343.58812
Jeanne Baliar - Romane Bohringer - Julie Depardieu - M\xc3\xa9lanie Doutey - Marina Fo\xc3\xafs - Myl\xc3\xa8ne Jampano\xc3\xaf - Estelle Lef\xc3\xa9ure - Ma\xc3\xafwenn - Linh-Dan Pham - Charlotte Rampling - Muriel Roin - Karole Rocher - L\xc3\xa9onie Simaga - Karin Viard,Merci, Herr Marquis /...so einen jungen Mann,87.898,214.12526
Jonathan Butler,Our Love,pop,87.858,162.69016
Mac & A.K. featuring Shake,Keep It Gully,hip-hop,117.372,224.65261
Dirty Vegas,Changes,rock,126.93,476.26404
The Smashing Pumpkins,Today,electronic,165.865,201.32526
Reirth,Kung Fu,rock,102.73,52.08771
Akiko Yano,Good Girl,country,127.851,242.20689
Potluck,One Day,pop,141.989,194.21995
Telepopmusik,Yesterday,folk,35.455,299.98975
Go Drowsy,Maria,electronic,180.157,183.09179
Bryan White,White Christmas,pop,115.751,250.14812
Michael Monroe,You & I,folk,75.088,266.84036
The Pierces,Lights On,electronic,120.006,228.72771
Johnny Horton,Lost Highway,blues,94.308,153.44281
Beau Williams,Say Yes,pop,101.161,287.86893
James Taylor Quartet,Believe,folk,99.724,253.46567
Brian Bromerg,Shining Star,rock,201.994,192.93995
Jerrys Kids,Torn Apart,rock,100.957,224.49587
Our Last Night,Dreamcatcher,electronic,145.366,182.56934
DaVinChe feat. Cleo Sol,Hero,jazz,93.152,180.87138
Chilled Jazz Masters,Georgia On My Mind,rock,110.749,217.75628
David Holmes,The Chase,rock,114.955,105.63873
Van Hunt,Hold My Hand,pop,94.865,228.44036
Iron Lung Corp,Skirt,electronic,97.378,227.94404
Jane Olivor,You,classical,161.503,206.602
Vicki Vomit,China,jazz,134.082,293.3024
London After Midnight,The Christmas Song,rock,111.849,298.44853
Tod Dockstader,Wave,folk,93.982,246.36036
Mothoy,Spiders,rock,128.722,454.84363
The Upsetters,Earthquake,hip-hop,185.837,202.84036
Texas,Everyday Now,rock,84.078,275.09506
Beth Quist,Warrior,hip-hop,132.922,181.9424
Milan Bass,I Want You,jazz,85.699,134.53016
Gomer Edwin Evans,Carousel,rock,94.745,484.49261
Godhead,Pride,rock,160.493,343.58812
Zacharius Carls Group,Let There Be Love,rock,154.99,181.9424
The Mamas & The Papas,Do You Wanna Dance,pop,108.574,182.12526
Basil Kirchin,Bye Bye,pop,91.136,508.42077
FM Static,Tonight, Tonight,155.965,218.27873
Central Seven,If I Were You,folk,141.937,375.14404
ATB pres. Jades,Wrong Medication,electronic,135.051,219.19302
2 Faiola,Open Your Heart,electronic,92.082,283.50649
Mandy Barnett ,Anytime,pop,99.967,221.83138
Black Eyed Peas,Pump It,pop,102.395,214.93506
Welton Irie,Rolling Stone,pop,140.78,204.72118
Jennifer Hudson,Spotlight,electronic,147.911,254.58893
Roddy Hart featuring Kris Kristofferson,Home,folk,85.151,308.71465
Sometime Sunday,Home,folk,121.107,372.29669
Dada,Moon,pop,186.46,318.64118
Mandisa,The Right Thing,rock,100.027,203.57179
Dolly Dots,Conspiracy,indie,128.796,197.82485
DJ Boo,Tell Me Why,pop,105.075,221.49179
John Legend,Alright,jazz,158.899,165.92934
Wayne Watson,The Promise,rock,91.063,272.8224
The Fort Mudge Memorial Dump,Tomorrow,rock,132.853,186.22649
Love Of Lesian,Move On,electronic,139.979,91.95057
The Beautiful South,Let Love Speak Up Itself,rock,112.1,258.16771
Django Reinhardt,Solitude,electronic,152.547,150.77832
The Levon Helm Band,Borrowed Time,folk,113.228,454.1122
Sunurn In Cyprus,Change,alternative,109.325,235.62404
Netzwerk,Memories,electronic,139.541,399.77751
Billy Childish & Holly Golightly,I Believe,jazz,93.971,231.75791
The Kooks,Be Mine,alternative,182.82,155.37587
Vincent Gallo,When,electronic,58.928,275.9571
The Cruxshadows,Birthday,folk,131.981,345.28608
Ever Stays Red,Run,rock,160.06,240.37832
T-Bone,Father Figure,rock,167.804,292.15302
The Crash,Going Out,rock,160.055,193.59302
Brooks & Dunn,Believe,folk,77.853,338.52036
Melissa Auf der Maur,The Hunt,rock,149.857,200.77669
Simon Wee,All I Want,electronic,94.071,224.31302
Byron Lee & The Dragonaires,Slow Down,rock,216.55,204.66893
LUCY PEARL FEATURING SNOOP DOGG AND Q-TIP,You,classical,103.932,266.00444
Murder Inc.,Motion Sickness,rock,166.988,193.12281
Katatonia,Evidence,rock,87.508,276.08771
Brenda Russell,Dinner With Gershwin,rock,108.117,274.31138
Irosso O\xc3\xa1,Honey, This Mirror Isn't Big Enough for the Two of Us,102.278,356.33587
KaiserCartel,Inside Out,electronic,99.935,217.3122
Kenickie,Brother John,country,142.615,177.57995
We Came As Romans,Intentions,electronic,150.518,181.18485
Erasure,Blue Savannah,electronic,90.032,259.36934
Samuele Bersani,Tonight, Tonight,140.019,250.69669
Trevor Loveys,Dynamite,rock,122.349,235.51955
Mellowdrone,Beautiful Day,electronic,105.203,147.90485
Sid Vicious,My Way,electronic,88.204,243.3824
Dirty Vegas,Roses,hip-hop,123.189,248.00608
Spocks Beard,The Bottom Line,electronic,85.975,453.17179
Cypress Hill,Latin Lingo,hip-hop,72.969,230.32118
Lelio Luttazzi,Jingle Bells,electronic,107.324,181.7073
Sheep on Drugs,Tomorrow,rock,94.981,454.26893
Floor,Twilight,rock,138.534,47.96036
Ruth,Love Me Like You Do,rock,144.082,248.60689
The Automatic,Monster,alternative,139.983,359.41832
Delerium Featuring Sarah McLachlan,Silence,electronic,127.963,207.98649
The Primitives,Secrets,folk,200.892,149.75955
Kosheen,Catch,alternative,136.061,441.20771
Painastard,Mother,folk,93.369,257.38404
Angel Stoxx,Do What U Want,hip-hop,83.332,387.36934
Freeform,Wildcat,alternative,91.31,313.57342
Birds Of Avalon,Wanderlust,rock,75.326,122.69669
Kiotti,Ride,electronic,143.963,187.24526
Amerie,Higher,hip-hop,108.942,172.22485
Ry Cooder,Little Sister,rock,129.56,228.10077
The Cate Brothers,Rescue Me,hip-hop,86.4,193.64526
Magenta,Wonderous Stories,folk,142.076,228.67546
Starving,Blonde,pop,120.068,276.00934
The Vindictives,Commando,pop,111.376,175.25506
Roert Hazard,Style,hip-hop,122.952,236.90404
Delta 9,Listen,folk,196.131,83.17342
Boys Like Girls,Let Go,electronic,139.64,258.63791
Lara & Reyes,Silent Night,alternative,109.739,141.58322
A Girl A Gun A Ghost,That Girl,pop,121.639,237.5571
Radiohead,Just,hip-hop,87.659,234.13506
Dolly Parton & Kenny Rogers,White Christmas,pop,95.883,183.53587
Wax,Holiday,hip-hop,104.838,285.43955
The Puppini Sisters,Could It Be Magic,pop,122.593,213.4722
The Delfonics,I Told You So,country,125.934,190.79791
Colleen,Inside Out,electronic,106.716,188.55138
Commercial Clu Crew,La Luna,pop,142.947,205.322
Kittie,Falling Down,rock,176.11,188.08118
Antiseen,Hammerhead,rock,224.633,136.75057
Gary Wilson,Dreams,alternative,149.773,156.55138
Enrique Iglesias,Addicted,indie,79.029,301.87057
Go Getters,Slow Down,rock,185.719,167.96689
Max Richter,Departure,alternative,135.335,95.00689
Ben Granfelt,What We Are,folk,90.038,238.8371
Lusine,Gravity,rock,80.013,309.28934
Cole Porter,Anything Goes,electronic,159.433,182.77832
Bo Dylan,You Angel You,rock,117.831,175.0722
Mazzy Star,Disappear,rock,166.567,244.84526
Jaiden,Escape,pop,95.021,243.48689
Jason Collett,Runaway,folk,132.145,161.85424
Jeremy Warmsley,Pressure,classical,154.975,294.19057
Sleepy LaBeef,Endless Sleep,country,144.195,105.22077
Lady G,Why,rock,90.029,277.73342
Tristan Prettyman,Electric,pop,107.839,174.41914
The Berzerker,False Hope,folk,162.4,208.53506
Sunscreem,Broken English,electronic,129.982,377.96526
Arts & Decay,Step Out,pop,113.228,314.67057
Lighter Shade of Brown,Hey DJ, I Can't Dance (To That Music You're Playing),200.096,239.75138
Jamaram,Heart Attack,pop,195.983,234.84036
Nicholas Gunn,Forever,hip-hop,120.038,276.94975
Studio Sound Group,Sunday Bloody Sunday,electronic,200.517,288.7571
Mr. Lil One,Stay With Me,pop,110.985,189.1522
Mahalia Jackson,Walk With Me,country,105.254,165.14567
Oli Brown,Missing You,rock,86.286,266.91873
Famous L. Renfroe,Children,electronic,74.43,204.77342
The Walker Brothers,Marie,rock,69.737,223.42485
Freedom Fighters,Untitled,alternative,113.585,602.27873
Thaddeus Hogarth,My Way,electronic,109.835,174.68036
Ronnie James Dio_ Yngwie Malmsteen_ Stu Hamm_ Gregg Bissonette_ Paul Taylor,Dream On,rock,155.815,268.38159
Wolfgang Petry,Jingle Bells,electronic,109.996,199.20934
Bay Rasta Band,Oh Carol,rock,88.002,222.24934
Mr.Untel,Heaven,electronic,88.015,248.37179
Chron Gen,Pretend,pop,156.964,243.722
Tanya Tucker,Shotgun,electronic,95.934,207.3073
BLEED THE SKY,Division,electronic,168.286,206.36689
Joy Salinas,Give a Little Love,pop,93.007,259.44771
Dissociactive,Fireworks,indie,145.023,376.68526
My Life Story,Forever,hip-hop,90.478,224.33914
Ill Harmonics,Star,rock,140.033,220.99546
Mashtronic,Sweat,hip-hop,126.005,383.63383
Sasha,Magic,rock,124.987,441.59955
Ipso Facto,Hold On,folk,95.527,246.09914
Jadon Lavik,Just Like You,hip-hop,85.028,218.17424
Over The Rhine,Show Me,hip-hop,129.03,261.85098
Stereo De Luxe,Jane,rock,98.016,250.25261
Simian Moile Disco,Bad Blood,rock,83.39,238.75873
The Specials,Dirty Old Town,folk,179.813,211.722
Thirteen Senses,Control,pop,159.97,150.20363
Climax Blues Band,So Many Roads,hip-hop,163.795,662.15138
Rick Cua,The Power,electronic,202.623,188.60363
Athlete,Chances,pop,109.998,290.58567
Tripswitch,Silver,alternative,71.991,522.00444
Alex Harvey Band,Delilah,rock,90.362,312.39791
The Archies,Sunshine,hip-hop,114.061,202.03057
BIZ,Morning,pop,240.305,291.49995
Blondie,Sunday Girl,electronic,145.743,184.92036
Gui Boratto,Beautiful Life,pop,124.99,462.39302
St\xc3\xa9phane Pompougnac,Last Night,hip-hop,115.99,302.05342
Bo Dylan,Make You Feel My Love,jazz,71.602,212.06159
Jake Fairley,Shapes,electronic,119.996,386.79465
Ashley Walters,With You,hip-hop,135.025,213.99465
Pure Prairie League,Runner,rock,147.63,161.93261
Reound!,Hurricane,rock,130.019,212.08771
John Wesley,Silver,alternative,135.201,221.83138
C-Murder,What U Gonna Do,rock,185.96,241.34485
Bo Marley & The Wailers,Exodus,electronic,132.948,460.19873
Vincent Vincent And The Villains,Telephone,electronic,153.947,166.5824
Pedro Del Mar feat. Emma Nelson,Feel,rock,129.999,385.04444
Outlandish;Isam Bachiri;Lenny Martinez;Waqas Qadri,Aicha,hip-hop,87.873,358.1122
Varous Artists,Come On,folk,127.983,391.8624
Thorj\xc3\x8rn Risager,All I Want,electronic,137.966,229.09342
Pat Green,Carry On,pop,161.996,300.90404
Singing Melody,Rescue Me,hip-hop,160.47,287.50322
Darin,Move,indie,198.043,224.02567
Mark Knopfler,Why Aye Man,folk,115.241,408.18893
The Artreaker,Take Me Away,alternative,92.639,330.00444
Fireflight,Stand Up,alternative,155.967,212.1922
Pointed Sticks,The Witch,rock,179.748,167.78404
Lionel Hampton and his orchestra,The Chase,rock,105.753,732.44689
Susan Cadogan,Hold Me,blues,157.388,237.5571
Stevie Ray Vaughan;Doule Troule,Tell Me,hip-hop,128.65,167.20934
Umra et Imago,Vision,electronic,130.471,823.32689
Thomas Leer,Listen,folk,119.033,246.96118
Chezidek,Alone,rock,85.199,250.98404
Walter Beasley,From This Moment On,rock,183.924,275.66975
Kirk Brandon,The Wheel,alternative,92.653,178.99057
Dave Weckl Band,Like That,electronic,120.087,398.99383
Fluke,Oh Yeah,electronic,124.685,346.74893
Ernie Watts,Sanctuary,electronic,133.335,319.7122
Corey Glover,Sermon,pop,162.563,293.19791
Party Pimpz,Give It Up,hip-hop,130.018,205.06077
The Strange Fruit Project,Honey, This Mirror Isn't Big Enough for the Two of Us,94.768,237.06077
Leonard Cohen,Democracy,alternative,98.762,424.75057
Kansas,Mainstream,folk,143.911,397.34812
Persephone,Guardian Angel,electronic,115.02,341.36771
Emmerson Nogueira,Let It Go,electronic,166.086,246.17751
Texas,Everyday Now,rock,63.806,260.23138
Elliott Smith,Say Yes,pop,76.106,138.13506
Nellie Lutcher,Blue Skies,jazz,149.334,153.65179
Junkyard,Long Way Home,electronic,97.995,278.72608
Jim Luxon,The Other Side,alternative,155.977,327.02649
Gloria Lynne,I Wish You Love,rock,99.423,217.5473
Harry Nilsson,Joy,electronic,114.302,223.86893
Satanic Surfers,Good Morning,rock,106.558,272.74404
Slowhill,Thursday,hip-hop,185.647,210.23302
Dizzy,Crush on You,pop,136.662,188.08118
Sizzla,All You Need Is Love,pop,167.544,235.59791
Dropkick Murphys,Never Again,folk,185.373,172.38159
Greg Osy,Summertime,pop,100.59,303.62077
Elkland,Without You,rock,120.004,201.29914
Darko,We Are Here,pop,94.944,130.5073
Monkey Business & Danny Suko,How Will I Know,pop,129.999,219.19302
Donna Gardier,Something Special,jazz,154.383,287.63383
Retrograde,Disconnected,electronic,121.067,269.71383
Capoeira Twins,Lose Control,indie,164.392,284.76036
Mightyfools,I Said,electronic,127.931,334.47138
Savage Garden,Hold Me,blues,90.003,291.05587
Dave Clarke,Thunder,electronic,141.783,229.98159
Kings of Tomorrow,Finally,pop,83.365,494.54975
Nick Terranova,Breakaway,hip-hop,130.006,280.60689
Gale Storm,A Little Too Late,rock,126.575,117.39383
Alexia,Another Way,electronic,137.662,234.57914
DMX Krew,Rock Your Body, Rock,125.318,266.03057
Cro-Mags,Hard Times,electronic,107.722,95.99955
Cowoy Mouth,Supersonic,jazz,88.937,155.27138
Daniel Bedingfield,James Dean (I Wanna Know),electronic,129.012,177.21424
Taxiride,This Time,rock,92.452,202.44853
Fact,Los Angeles,rock,108.254,160.86159
Ti\xc3\xasto and Sneaky Sound  System,I Will Be Here,rock,130.718,206.86322
Wilson Phillips,Alone,rock,79.004,316.26404
Bernie Torme,Star,rock,138.263,244.32281
Pride Tiger,Sweet Dreams,folk,95.015,166.21669
Swiz,Ghost,pop,106.079,92.26404
The Fold,Stay,classical,167.83,177.57995
Ferras,Rush,electronic,81.018,259.36934
Michelle McManus,All This Time,classical,127.988,261.8771
Inspiral Carpets,Iron,electronic,110.087,268.72118
Der Blutharsch,Untitled,alternative,163.168,125.90975
Lee Scratch Perry,Come In,electronic,120.325,241.29261
Suff Daddy,Like That,electronic,89.96,143.41179
Big Audio Dynamite,Ticket,rock,110.011,207.67302
Two Man Advantage,Saturday Night,pop,158.143,151.19628
Dirty Looks,Get Off,hip-hop,126.919,198.21669
Key Of Life,La Luna,pop,143.868,349.70077
The Lafayette Afro Rock Band,Little Sister,rock,118.834,203.44118
Calogero,Prendre Racine,rock,91.245,281.99138
Admiral Freeee,Afterglow,rock,115.817,243.9571
Beverley Craven,Holding On,jazz,93.699,237.60934
Mass Production,Magic,rock,126.616,378.27873
Doug Ploss,Amazing Grace,folk,79.523,34.24608
Dave Berry,Mama, I'm Coming Home,97.067,157.80526
Blue Effect,Vision,electronic,109.974,330.97098
zero dB,Late in the Day,rock,190.084,169.37751
Moss,Wish,rock,129.979,430.49751
Mystical Sun,Halo,rock,140.022,493.37424
Billy Dean,White Christmas,pop,107.104,249.20771
Blasted Mechanism,Connection,rock,129.068,251.24526
Anthrax,Aftershock,electronic,163.578,268.95628
fIREHOSE,Sometimes,electronic,111.606,206.78485
67 Special,Good Enough,pop,147.037,206.28853
Archie Shepp,Georgia On My Mind,rock,45.373,297.69098
Lucy Pearl,Without You,rock,177.584,237.76608
John Popper,Trigger,electronic,130.099,299.07546
Sodom,Shellshock,alternative,148.037,135.3922
Edgar Winter & Rick Derringer,Free Ride,rock,126.985,243.90485
Billy Boy Arnold,I Wish You Would,hip-hop,104.991,159.55546
Sumersed,Rewind,rock,140.059,268.09424
Audiac,Outta Control,hip-hop,146.809,176.97914
Midtown,Let Go,electronic,147.806,174.88934
Kitaro,Destiny,rock,97.093,73.7171
Justin Timerlake,Like I Love You,pop,76.769,283.84608
Brian Knight,Kansas City,electronic,121.774,186.90567
TRUSTcompany,Closer,indie,92.027,248.0322
Neil Diamond,Dry Your Eyes,hip-hop,92.607,205.76608
HAMMERFALL,Natural High,pop,189.962,254.79791
Hi-Five,Faithful,pop,151.77,308.50567
B\xc3\xa9la Fleck & the Flecktones,Misunderstood,rock,143.889,447.4771
Leela James,Miss You,electronic,105.935,324.41424
Muck and the Mires,Slipping Away,rock,161.106,134.26893
Buddy Holly,Love Me,pop,180.687,130.32444
Shely Lynne,Mother,folk,146.987,301.63546
Jungle Rot,Agent Orange,hip-hop,202.18,362.52689
Inspiral Carpets,Saviour,blues,151.133,239.96036
Mark Richardson,Let Yourself Go, Let Myself Go,114.994,204.19873
Mortal Love,Everything,alternative,173.962,223.73832
The Pink Fairies,Hold On,folk,170.161,245.99465
Whitney Houston Feat. Dyme,My Love Is Your Love,pop,123.217,258.01098
Jonezetta,Valentine,electronic,131.832,224.54812
Brooke Fraser,The Sound of Silence,folk,80.079,329.89995
Lloyd Spiegel,Walk On,electronic,142.139,182.02077
Midfield General,Reach Out,rock,129.936,340.94975
