SongNumber,AlbumName,ArtistName,Danceability,Duration,KeySignature,Tempo,TimeSignature,Title,Year
7624,"b'Saturation'","b'Urge Overkill'",0.0,243.17342,4,152.468,5,"b'Crackbabies'",1993
7625,"b'Go On'","b'JK'",0.0,343.562,0,131.991,4,"b'Go On'",0
7626,"b'Purple Haze'","b"Cam'Ron"",0.0,85.96853,6,110.064,4,"b"I'm A Chicken Head (Skit)"",2004
7627,"b'To See You'","b'Harry Connick_ Jr.'",0.0,364.64281,0,60.882,1,"b'Once'",0
7628,"b'Magnya Carta'","b'An Cafe'",0.0,210.75546,1,150.03,4,"b'Pipopapo Telpathy'",0
7629,"b'Now'","b'Kyle Eastwood'",0.0,207.20281,4,100.175,4,"b"How Y' All Doin'"",2006
7630,"b'Normal Service Resumed'","b'U.K. Subs'",0.0,116.1922,4,103.971,1,"b'Fear of Girls (Live in Croatia_ 1993)'",1993
7631,"b'Hymns Of Worship'","b'Fernando Ortega'",0.0,130.76853,6,55.619,1,"b'Pass Me Not (LP Version)'",2003
7632,"b'Mega 3'","b'The Winans'",0.0,239.38567,3,113.799,4,"b"Don't Be Deceived"",0
7633,"b'Crownsdown'","b'themselves'",0.0,195.18649,6,116.915,4,"b'Oversleeping'",2009
7634,"b'Rafta Rafta'","b'Niraj Chag'",0.0,109.92281,9,114.993,4,"b'Eeshwar'",0
7635,"b'skate.'","b'ZTrip'",0.0,302.602,10,119.948,4,"b'Addison Faceplant'",0
7636,"b"Murphy's Law"","b'Murphy Lee / Zee'",0.0,268.90404,1,92.043,4,"b'Murphy Lee'",2003
7637,"b'T.I.M.E.'","b'Leaders Of The New School'",0.0,263.88853,7,97.292,4,"b'The End Is Near (LP Version)'",1993
7638,"b'Esperanza'","b'Esperanza Spalding / Leo Genovese'",0.0,345.5473,5,171.99,7,"b'Love In Time'",2008
7639,"b"What's in the Bag?"","b'Marshall Crenshaw'",0.0,244.76689,9,121.837,4,"b'From Now Until Then'",2003
7640,"b'Smooth Jazz: Sax At Midnight'","b'Streetwize'",0.0,292.64934,1,185.93,7,"b'Little Things'",0
7641,"b'Every Shade of Blue'","b'Roy Roberts'",0.0,189.93587,5,114.512,4,"b"Let's Wrap Up"",1997
7642,"b'The Road To Hell And Back'","b'Chris Rea'",0.0,308.45342,2,168.932,1,"b'Josephine'",1985
7643,"b'Prive'","b'Luis Alberto Spinetta'",0.0,251.03628,7,136.846,4,"b'Alfil_ Ella No Cambia Nada'",0
7644,"b'Harmonia Pt.II'","b'Pitch Black'",0.0,366.39302,10,130.956,4,"b'Harmonia'",0
7645,"b'Mr. Sad Clown'","b'BoDeans'",0.0,216.08444,9,147.944,4,"b'Back Then'",2010
7646,"b'Best Of Dwarf Records'","b'DJ Isaac'",0.0,599.24853,1,94.535,4,"b'Hardcore From The Underland'",0
7647,"b'Thank You'","b'Stone Temple Pilots'",0.0,228.96281,7,134.982,4,"b'Down (LP Version)'",2003
7648,"b'No Looking Back'","b'Damita'",0.0,249.80853,2,160.04,4,"b'Pray (Album Version)'",0
7649,"b'Secret Words & Little Treasures'","b'Dark Distant Spaces'",0.0,274.02404,1,162.843,4,"b'Remote Control'",0
7650,"b'TCHAIKOVSKY: Suite No. 4 / The Seasons'","b'Neeme Jarvi'",0.0,65.20118,7,91.485,1,"b'Suite No. 4 in G major_ Op. 61_ "Mozartiana": IV. Variation 5 \x14'",0
7651,"b'Live From The 9:30 Club'","b'Mint Condition'",0.0,293.66812,5,97.748,4,"b'Call Me'",1999
7652,"b'Dil Kya Kare'","b'Sukhwinder Singh;Jaspinder Narula'",0.0,352.62649,11,99.015,4,"b'Menu Lagan Lagi'",0
7653,"b'Ultra-Lounge / Organs In Orbit  Volume Eleven'","b'Shay Torrent'",0.0,114.65098,7,130.14,1,"b'Flying Fiddles (1996 Digital Remaster)'",0
7654,"b'Twinkle Love Songs_ Volume Two'","b'The Twinkle Brothers'",0.0,204.12036,7,130.519,4,"b"I Won't Lie"",0
7655,"b'Catch The Wind'","b'We Five'",0.0,259.63057,0,66.374,4,"b'Milkcow Blues (Album Version)'",0
7656,"b'18 CANDLES: THE EARLY YEARS'","b'Silverstein'",0.0,214.04689,7,150.13,3,"b'MY HERIONE (Acoustic Version)'",2006
7657,"b'Helium'","b'Tin Hat Trio'",0.0,44.59057,0,86.826,1,"b'Scrap'",2000
7658,"b'Desde mi barrio'","b'Andy & Lucas'",0.0,207.62077,0,96.002,5,"b'Quiero Ser Tu Sue\xc3\xb1o'",2005
7659,"b'Lennie Tristano / The New Tristano'","b'Lennie Tristano'",0.0,271.25506,0,200.876,4,"b'Becoming (LP Version)'",1994
7660,"b'Teen Sensation'","b'Fast Eddie'",0.0,97.30567,7,181.743,4,"b'Put On Your Rubbers'",0
7661,"b'La vie va si vite (Live)'","b'Claire Elzi\xc3\xa8re'",0.0,235.54567,10,97.671,4,"b'Il fait d\xc3\xa9j\xc3\xa0 (Live)'",0
7662,"b'Wide Wide World'","b"Erin O'Donnell"",0.0,247.69261,9,96.127,4,"b'You Were The One (Wide Wide World Album Version)'",0
7663,"b'Welcome To Norway'","b'Black Debbath'",0.0,265.7171,5,124.448,4,"b'The Four Big Ones (Essential Authors And Works)'",2001
7664,"b'Chansons pour qui?'","b'SANSHIRO'",0.0,269.322,11,140.143,1,"b'Le syst\xc3\xa8me solaire'",0
7665,"b'Rue du canal'","b'Serge Desaunay'",0.0,127.76444,0,131.842,1,"b'La polka des grenouilles'",0
7666,"b'T.I.M.E.'","b'Leaders Of The New School'",0.0,84.74077,11,101.87,4,"b'Zearocks (LP Version)'",1993
7667,"b'Los Mas Arrechos De La Costa Vol.1'","b'Los Cumbieros Del Sur'",0.0,186.85342,4,159.533,4,"b'El Gatito'",0
7668,"b'Heart On (with bonus tracks)'","b'Eagles Of Death Metal'",0.0,225.48853,1,144.398,4,"b'As Nice As I Can Be'",2009
7669,"b"Festival international nuits d'Afrique-19e \xc3\xa9dition 2005"","b'Papa Wemba'",0.0,406.62159,5,136.442,4,"b'Abu-Pia'",0
7670,"b'Oz Factor'","b'Unwritten Law'",0.0,216.81587,2,201.269,4,"b'Superman'",1996
7671,"b'Canti di Natale'","b'Bimbo Band'",0.0,85.08036,2,85.01,1,"b'Oh ! Tannenbaum'",0
7672,"b'Jug Band Songs Of The Southern Mountains (Digitally Remastered)'","b'The Even Dozen Jug Band'",0.0,175.96036,7,132.582,4,"b'The Original Colossal Drag Rag'",0
7673,"b'Superman Returns Music From The Motion Picture [Digital Version]'","b'John Ottman'",0.0,205.92281,2,61.587,4,"b'The People You Care For'",2006
7674,"b'Doo-Wop Classics Vol. 9 [Beltone Records]'","b'Opals'",0.0,152.58077,0,131.641,4,"b'Hop_ Skip & Jump'",0
7675,"b'Live'","b'Free'",0.0,273.52771,9,129.042,4,"b'Woman'",0
7676,"b'100m001'","b'Emit'",0.0,197.56363,9,136.871,4,"b'Gum'",0
7677,"b"Lil' Band O Gold"","b"Lil' Band O' Gold"",0.0,150.49098,4,146.817,4,"b'Shirley'",2000
7678,"b'Love_ Peace & Harmony The Best Of Bow Wow Wow'","b'Bow Wow Wow'",0.0,172.79955,1,126.501,1,"b'Love_ Peace and Harmony'",0
7679,"b'The Prize Winner of Defiance_ Ohio: Original Score from the Motion Picture'","b'John Frizzell'",0.0,75.93751,1,147.692,1,"b'Anatomy of a Contest'",0
7680,"b'Alex Loves...'","b"Alexander O'Neal"",0.0,268.2771,0,160.033,4,"b'Secret Lovers (Featuring Mica Paris)'",2008
7681,"b'Dance Vault Mixes - Little Bird (1st Set of Mixes)'","b'Annie Lennox'",0.0,385.01832,4,125.03,4,"b'Little Bird'",1992
7682,"b'A Lot to Fear" & "Plant a Tree or Die'","b'Tree'",0.0,157.12608,4,146.851,4,"b'Proletariat'",0
7683,"b'Gommin ja Pommin mets\xc3\xa4karnevaali'","b'M.A. Numminen'",0.0,118.30812,7,110.589,4,"b'Suti-suti'",2002
7684,"b'Bring It On Rarities & Remixes'","b'Goose'",0.0,395.85914,1,122.956,4,"b'Bring It On'",2006
7685,"b'Songs For The Poor Man'","b'Remmy Ongala'",0.0,348.52526,0,94.72,7,"b'Karola'",2007
7686,"b'Before the Frost... Until the Freeze'","b'The Black Crowes'",0.0,263.52281,4,178.299,4,"b'Roll Old Jeremiah'",2009
7687,"b'Sus Grandes \xc3\x89xitos'","b'Leo Dan'",0.0,148.53179,0,171.91,4,"b'Con un poquitito de suerte'",0
7688,"b"... And Music'S There ..."","b'Shunza'",0.0,315.61098,0,63.993,4,"b'Yueh Kuang'",0
7689,"b'Street Scriptures'","b'Mil featuring Petey Pablo'",0.0,227.49995,9,159.837,4,"b'Problems'",0
7690,"b'Mazi Sou'","b'Peggy Zina'",0.0,214.93506,2,140.04,4,"b'Tis Monaxias Ta Monopatia'",0
7691,"b'Truck Driver'","b'Casual'",0.0,187.45424,0,136.248,5,"b'Turkey And Dressin'",0
7692,"b'Cora\xc3\xa7\xc3\xa3o Bobo'","b'Alceu Valen\xc3\xa7a'",0.0,188.65587,11,157.111,3,"b'Cintura Fina'",1998
7693,"b'Lullaby Renditions of U2'","b'Rockabye Baby!'",0.0,312.78975,8,100.043,3,"b'Desire'",0
7694,"b'The Lucky Ones'","b'Mudhoney'",0.0,159.65995,0,145.179,1,"b'New Meaning'",2008
7695,"b'Western Movie Themes'","b'Ned Nash Orchestra'",0.0,174.78485,4,118.683,4,"b"Hang 'm High"",0
7696,"b'A Cabinet Of Curiosities'","b"Jane's Addiction"",0.0,273.00526,2,84.694,4,"b'Ocean Size [Demo]'",0
7697,"b'Pure Brazil II - For All - The Brazilian Northeast Music'","b'Quinteto Violado'",0.0,132.85832,1,155.062,4,"b'Cad\xc3\xaa O Meu Amor'",0
7698,"b'SimAnimals'","b'Winifred Phillips'",0.0,80.61342,4,144.835,4,"b'Misty Bog'",2009
7699,"b'The Transactional Dharma of Roj'","b'Roj'",0.0,41.63873,1,156.062,4,"b'Clear Channels'",0
7700,"b'Collection 2'","b'The Misfits'",0.0,73.09016,3,93.703,4,"b'We Bite'",1982
7701,"b'A Musical Massacre (Explicit)'","b"Beatnuts with Lil' Donny"",0.0,78.65424,10,117.298,4,"b"Spelling Beatnuts with Lil' Donny"",0
7702,"b'The Sunny Side Of Life'","b'Wyclef Jean'",0.0,208.29995,2,87.965,4,"b'Guantanamera'",1997
7703,"b'Laundry Service'","b'Shakira'",0.0,224.522,7,179.486,4,"b'Objection (Tango)'",2001
7704,"b'Hushabye Baby: Lullaby Renditions of Rascal Flatts'","b'Hushabye Baby'",0.0,210.85995,7,147.964,4,"b'These Days'",0
7705,"b'Hope'","b'Swallow The Sun'",0.0,509.49179,3,165.908,4,"b'Doomed To Walk The Earth'",2007
7706,"b'Rabbit Songs'","b'Hem'",0.0,71.05261,9,123.018,5,"b"Polly's Dress"",2000
7707,"b'Trouble In Mind'","b'Mance Lipscomb'",0.0,151.7971,0,160.979,1,"b'Ballad Of The Boll Weevil (Remastered Version) (Take 10)'",0
7708,"b'Running Backwards (Limited Edition / Fan Club Only)'","b"K's Choice"",0.0,182.67383,9,167.263,3,"b'Tha Day'",0
7709,"b'Small Faces'","b'Small Faces'",0.0,129.90649,2,159.418,4,"b"What'Cha Gonna Do About It"",1965
7710,"b'Infinite Love Songs'","b'Maximilian Hecker'",0.0,228.80608,5,146.184,4,"b'Polyester'",2001
7711,"b'Firewall'","b'Alexandre Desplat'",0.0,177.03138,2,183.956,1,"b'Breaking In'",2005
7712,"b'Signal To Noise'","b'White Willow'",0.0,257.27955,2,112.767,4,"b'The Dark Road'",2006
7713,"b'God Of Love'","b'Bad Brains'",0.0,163.18649,7,105.453,3,"b'God Of Love (Album Version)'",1995
7714,"b'Motograter'","b'Motograter'",0.0,226.92526,5,143.932,4,"b'Red (Main Version)'",2003
7715,"b'Nude With Boots'","b'Melvins'",0.0,217.80853,2,113.386,4,"b'Nude With Boots'",2008
7716,"b'The Nature of Betrayal'","b'The Funeral Pyre'",0.0,271.22893,10,227.302,4,"b'Here The Sun Never Shines'",2006
7717,"b'Will You Dance With Me?'","b'Maria Forde'",0.0,325.79873,3,119.283,4,"b'Waltzing Matilda My Darling'",0
7718,"b'Utopia Parkway'","b'Fountains Of Wayne'",0.0,144.71791,9,115.686,4,"b'Laser Show (LP Version)'",1999
7719,"b'Bad Habits'","b'Colin James'",0.0,280.11057,5,154.548,4,"b'Better Days'",1995
7720,"b'Of One Blood'","b'Shadows Fall'",0.0,325.17179,2,194.238,1,"b'Crushing Belial'",2000
7721,"b'Lullaby Renditions of Johnny Cash'","b'Hushabye Baby'",0.0,171.88526,5,74.983,4,"b'Cry_ Cry_ Cry'",0
7722,"b'Tha Remixes Vol. 17'","b'DJ Nasty'",0.0,231.13098,6,86.664,1,"b'Apologize'",0
7723,"b'The Fifth Ave'","b'Elva Hsiao'",0.0,225.59302,5,122.9,4,"b'Ni Shi Wo Xin Zhong Yi Ju Jing Tan'",0
7724,"b'Laid-Back Christmas Favourites'","b'John Davis'",0.0,199.31383,9,88.991,3,"b'Silver Bells'",0
7725,"b'Blues From Chicago'","b'Barry Goldberg'",0.0,265.61261,7,96.17,3,"b'Lost Love'",0
7726,"b'Proti Epafi'","b'Konstantinos Galanos'",0.0,226.5073,4,75.532,5,"b"An M'agapas"",0
7727,"b'Better Be Good'","b'The Real Kids'",0.0,263.75791,4,104.775,1,"b'Just Like Darts'",1977
7728,"b'CABU - From Paris With Jazz: Guitar'","b'Jean Ferret'",0.0,172.61669,2,124.089,1,"b'Les Deux Guitares'",1991
7729,"b'Kolmekymppinen'","b'Frederik'",0.0,179.87873,1,174.682,4,"b'Kun rakastaa'",0
7730,"b'Dansez Avec Jo Privat'","b'Jo Privat'",0.0,164.38812,2,196.446,1,"b'Espoirs Perdus (Valse)'",0
7731,"b'Voice of the People 01: Come Let Us Buy The Licence'","b'Willie Clancy'",0.0,221.72689,9,202.266,1,"b'The Song of the Riddles'",0
7732,"b"I'm No Angel"","b'Mae West'",0.0,174.49751,7,81.882,4,"b'Imaginary Love'",2006
7733,"b'My Soul Speaks'","b'LORE'",0.0,297.16853,3,125.984,4,"b'Release'",0
7734,"b'This Is Where You Belong'","b'The Summer Obsession'",0.0,282.04363,0,79.935,4,"b'Where You Belong'",2006
7735,"b'When Your Ready'","b'Dabbler'",0.0,314.61832,11,0.0,3,"b'When Your Ready'",0
7736,"b'100 Racks'","b'Messy Marv'",0.0,199.26159,8,165.976,4,"b'I hit You Wit The Pepper'",0
7737,"b'Lights On'","b'Dons'",0.0,200.51546,0,132.197,4,"b'American Lovebite'",2006
7738,"b'Sand And Water'","b'Beth Nielsen Chapman'",0.0,220.05506,6,119.99,5,"b'Fair Enough (LP Version)'",1997
7739,"b'We Three Kings'","b'The Roches'",0.0,329.45587,2,135.011,4,"b'We Three Kings'",1990
7740,"b'Blues With Bukka'","b'Bukka White'",0.0,159.00689,6,96.002,1,"b'Sleepy Man Blues'",1940
7741,"b'Rambos Collection'","b'The Rambos'",0.0,226.2722,0,128.867,1,"b'I Go to the Rock'",0
7742,"b'Lennie Tristano - Note to Note'","b'Lennie Tristano'",0.0,463.38567,8,119.092,4,"b"It's Personal"",0
7743,"b'The Black Parade Is Dead!'","b'My Chemical Romance'",0.0,154.30485,7,92.645,3,"b'The End. [Live In Mexico]'",2008
7744,"b"L'Accord\xc3\xa9on du tour de France"","b'Emile Vacher'",0.0,173.21751,3,227.236,1,"b'Plaisance-Fox'",0
7745,"b'Bon Voyage'","b'Gloria Lasso'",0.0,200.64608,11,94.351,4,"b'Magali'",0
7746,"b'We Want America Back'","b'The Steeles'",0.0,261.04118,7,49.146,4,"b'The Story Goes On'",0
7747,"b'Start A War'","b'Static-X'",0.0,189.09995,5,120.539,4,"b'Night Terrors (Album Version)'",2005
7748,"b'Brick By Brick'","b'Iggy Pop'",0.0,221.43955,9,131.813,4,"b'Main Street Eyes'",1990
7749,"b'The Bends (Collectors Edition)'","b'Radiohead'",0.0,102.45179,0,87.279,4,"b'You Never Wash Up After Yourself (Live)'",0
7750,"b'Basado En Hechos Reales'","b'David Summers'",0.0,213.26322,9,142.431,4,"b'Tu Mejor Amigo'",0
7751,"b'Stranger'","b'Tanya Chua'",0.0,210.85995,7,154.976,4,"b'Piracy'",0
7752,"b'Oops!... I Did It Again'","b'Britney Spears'",0.0,196.80608,0,107.969,4,"b"Can't Make You Love Me"",2000
7753,"b'Ultra-Lounge / Bossa Novaville Volume Fourteen'","b'Wanda De Sah'",0.0,133.45914,10,182.974,1,"b"So Danco Samba (Jazz 'N' Samba) (1997 Digital Remaster)"",0
7754,"b'Country Greats'","b'Billie Jo Spears'",0.0,159.81669,5,101.626,3,"b'Misty Blue'",1976
7755,"b'Triple Gold'","b'Starski and Clutch'",0.0,290.95138,1,151.864,4,"b'East to West'",0
7756,"b'After Hours'","b'Gary Moore'",0.0,306.72934,9,86.429,3,"b"Nothing's The Same (2002 Digital Remaster)"",1992
7757,"b'Marie Antoinette (Original Motion Picture Soundtrack)'","b'The Radio Department'",0.0,248.24118,7,142.953,4,"b"I Don't Like It Like This"",2005
7758,"b'Here I Am To Worship Vol 2'","b'Matt Redman'",0.0,336.92689,6,155.889,4,"b'Facedown'",2003
7759,"b'The One And Only High And Low'","b'Ec8or'",0.0,123.61098,2,100.006,4,"b"I'm A Tomorrow"",2000
7760,"b'More Than A Story'","b'Go Fish'",0.0,344.92036,0,115.931,4,"b'I Believe In You (More Than A Story Album Version)'",0
7761,"b'Call And Response: The Remix Album'","b'Maroon 5'",0.0,261.61587,0,102.143,4,"b'She Will Be Loved'",2002
7762,"b'Vederg\xc3\xa4llning'","b'YGGDRASIL'",0.0,242.78159,7,165.204,3,"b'Valkyria'",0
7763,"b'The City'","b'Paul Brown'",0.0,214.69995,10,114.017,4,"b"Side Steppin'"",2005
7764,"b"I Don't Wanna be A Star"","b'Corona'",0.0,243.43465,11,132.965,4,"b"I Don't Wanna be A Star"",0
7765,"b'Alle Hits'","b'Jody Bernal'",0.0,192.28689,7,135.058,4,"b'Que Si_ Que No'",0
7766,"b'Stadium Arcadium'","b'Red Hot Chili Peppers'",0.0,241.84118,4,105.294,4,"b'Hard To Concentrate (Album Version)'",0
7767,"b'Life On Earth'","b'Renee Rosnes'",0.0,363.78077,0,105.045,4,"b'Senegal Son'",0
7768,"b'Dee Clark Selected Hits Vol. 4'","b'Dee Clark'",0.0,138.762,2,130.848,4,"b'Nobody But Me - Original'",0
7769,"b'Ants Remastered Boxset'","b'Adam Ant'",0.0,203.54567,1,136.176,4,"b'Manzenera'",0
7770,"b'Age Of Reptiles'","b'Showbread'",0.0,264.01914,7,112.734,4,"b'Dinosaur Bones'",2006
7771,"b'We Made It'","b'Busta Rhymes feat. Linkin Park'",0.0,238.21016,1,92.344,5,"b'We Made It [Instrumental]'",0
7772,"b'Frequencies Fall'","b'Pitch Black'",0.0,398.602,10,120.004,4,"b'Lost In Translation'",0
7773,"b'Bright Star Blue Sky'","b'Scott Krippayne'",0.0,234.91873,8,122.1,4,"b'I Wanna Sing (Autobiography Album Version)'",0
7774,"b'Niagara'","b'Julien Clerc'",0.0,146.23302,7,202.999,7,"b'Les Tous Petits Details'",0
7775,"b'OM'","b'Negura Bunget'",0.0,431.72526,11,130.84,1,"b'Cunoasterea Tacuta'",2006
7776,"b'Twist Again au Cin\xc3\xa9_ Vol. 1 (Bandes originales de films)'","b'Annie Philippe'",0.0,167.73179,6,109.1,4,"b'La Blonde de P\xc3\xa9kin'",0
7777,"b'Me_ Myself & I'","b'Fat Joe'",0.0,174.65424,7,77.56,4,"b'Hard Not 2 Kill (Explicit)'",0
7778,"b'Feather_ Stone & Light'","b'R. Carlos Nakai'",0.0,170.762,1,203.737,3,"b'Restless Spirits (World)'",0
7779,"b'Nifelvind'","b'Finntroll'",0.0,214.30812,10,95.035,4,"b'Ett Norrskensd\xc3\xa5d'",2010
7780,"b'Scratchy: The Reprise Recordings [Includes Liner Notes]'","b'Crazy Horse'",0.0,195.36934,9,146.473,1,"b'Downtown (Album Version)'",0
7781,"b'A Celtic Tale: The Legend Of Deirdre - Narrated By Fiona Ritchie'","b'Mychael Danna & Jeff Danna'",0.0,244.55791,4,121.186,3,"b'The Child Deirdre'",0
7782,"b'Voyages'","b'Marc Perrone'",0.0,142.88934,0,207.152,1,"b'Locaccmaccam'",0
7783,"b'Personal Business (Explicit)'","b'Bad Azz'",0.0,285.93587,10,96.042,4,"b'Too Many Choices'",0
7784,"b'Grey Area'","b'Grey Area'",0.0,189.33506,4,127.221,4,"b'All Time Low (Album Version)'",1997
7785,"b'Lot Lorien'","b'Lot Lorien'",0.0,368.16934,5,160.212,4,"b'Byal ravnec'",2007
7786,"b'Groove Approved'","b'Paul Carrack'",0.0,374.96118,0,99.961,4,"b"I'm On Your Tail"",1989
7787,"b'Revenge Is Near'","b'Dan Cummins'",0.0,169.09016,8,80.929,5,"b'Jiggle Once And Wait (Album Version)'",0
7788,"b"It's About Time"","b'The Impressions'",0.0,281.65179,11,122.507,4,"b"You'll Never Find"",0
7789,"b'Prism'","b'Jeff Scott Soto'",0.0,302.00118,11,124.845,3,"b'2 Late 4 Goodbyes'",2002
7790,"b'Electric Doom Synthesis'","b'Beherit'",0.0,625.57995,11,111.125,4,"b'Sense'",1995
7791,"b'The Distillers'","b'The Distillers'",0.0,190.95465,8,140.823,3,"b'Ask The Angels'",2000
7792,"b'Thinking Of You'","b'Kitaro'",0.0,382.51057,1,98.763,4,"b'Harmony Of The Forest'",1999
7793,"b'Keep An Eye On The Sky'","b'Big Star'",0.0,214.09914,4,122.548,4,"b"Slut [Live at Lafayette's Music Room_ Memphis_ TN_ January 1973]"",0
7794,"b'God Bless Tiny Tim: The Complete Reprise Studio Masters... And More'","b'Tiny Tim'",0.0,140.12036,6,88.858,1,"b'It Took A Good Woman [Edited Demo]'",0
7795,"b'Hundre \xc3\x85r Gammal'","b'Khold'",0.0,207.93424,9,89.063,4,"b'Hundre \xc3\x85r Gammal'",0
7796,"b'This Is Me...Then'","b'Jennifer Lopez'",0.0,220.55138,11,95.648,4,"b'Still'",2002
7797,"b'Speak Squeak Creak'","b'Melt Banana'",0.0,42.34404,11,107.447,1,"b'Stick Out'",0
7798,"b'Jump / House Of Pain [Digital 45]'","b'Van Halen'",0.0,199.10485,4,200.52,4,"b'House Of Pain'",1983
7799,"b'Release'","b'Sister Hazel'",0.0,231.36608,9,100.029,4,"b'Vacation Rain (Album)'",2010
7800,"b'In the Attic of the Universe'","b'The Antlers'",0.0,107.98975,7,150.314,1,"b'The Carrying Arms'",2007
7801,"b'Tropical - Exitazos Eterno'","b'Banda La Bocana'",0.0,207.04608,10,106.689,4,"b'Vida De Mi Vida'",0
7802,"b'Beyond The River'","b'George Hamilton IV'",0.0,323.16036,5,187.045,5,"b'Medley: Safe To The Rock / Hiding In Thee'",0
7803,"b'Bigger Than America'","b'Heaven 17'",0.0,287.39873,7,133.057,4,"b'We Blame Love'",1996
7804,"b'Live In Switzerland'","b'Eddie Boyd'",0.0,291.76118,2,110.14,3,"b'I got A Woman'",0
7805,"b'King Of Rock'","b'RUN-DMC'",0.0,259.97016,1,99.948,4,"b"Jam-Master Jammin'"",1985
7806,"b'The Soundtrack'","b'Justin Timberlake'",0.0,261.27628,1,86.964,4,"b"Love Don't Love Me (Justin Timberlake) (Amended Version)"",0
7807,"b'Russ Morgan At Catalina (Digitally Remastered)'","b'Russ Morgan'",0.0,212.63628,7,116.587,4,"b'The Moon Was Yellow'",0
7808,"b'Danzon-Son'","b'Orquesta America'",0.0,353.69751,5,110.326,4,"b'Boda de Oro'",1997
7809,"b'60 Jahre Oscar Vol. 1'","b'The Golden Age Orchestra_ Paul Summer\xc2\xa0'",0.0,168.75057,0,133.471,4,"b'Over the Rainbow'",0
7810,"b'Colors of My Heart'","b'Sharon Burch'",0.0,183.30077,9,85.319,4,"b"Don't Be Afraid (World)"",1999
7811,"b'Ny Dag'","b'Mons Leidvin Takle'",0.0,287.26812,0,66.22,4,"b'Minner'",0
7812,"b'Super DJ Breaks'","b'Simon Harris'",0.0,184.47628,1,105.948,4,"b'Sample Track 14'",0
7813,"b'Big Ones'","b'Aerosmith'",0.0,329.69098,5,115.106,4,"b"Janie's Got A Gun"",1989
7814,"b'A Kiss And A Cuddle'","b"The Cat's Miaow"",0.0,103.00036,2,92.966,5,"b'Talking To Trees'",2003
7815,"b'Vs Laudert & Fr\xc3\xb6hlich'","b'Pyranja'",0.0,181.49832,11,117.991,4,"b'30 Grad'",0
7816,"b'Soldier of Love'","b'Sade'",0.0,234.26567,7,87.553,5,"b'Morning Bird'",2010
7817,"b'Feelin` Alone'","b'2-Gether feat. Sarinah'",0.0,190.82404,11,85.291,3,"b'Feelin` Alone'",0
7818,"b'Hung Like A Horse EP'","b'All Leather'",0.0,121.05098,5,145.859,4,"b'Please Jesus_ Send Me Someone To Fuck'",0
7819,"b'Get Myself Together'","b'Danny Barnes'",0.0,169.482,4,83.277,1,"b'Big Girl Blues'",2005
7820,"b'Coming Home'","b'Goldfish'",0.0,172.61669,11,104.031,1,"b'Tracy'",2004
7821,"b'Dragon Boys'","b'Premiums'",0.0,173.58322,11,120.177,4,"b'All I Really Want'",0
7822,"b"Croc' noces"","b'Les Ogres De Barback'",0.0,247.32689,0,71.084,3,"b'Flute'",2001
7823,"b'Kix Live'","b'Kix'",0.0,366.57587,1,196.865,7,"b'Hot Wire [Live Version]'",0
7824,"b'The Best Of'","b'Stevie Ray Vaughan And Double Trouble'",0.0,368.63955,1,150.582,3,"b"Ain't Gone 'N' Give Up On Love"",2005
7825,"b'Corigliano & Rzewski: Ballads & Fantasies'","b'David Jalbert'",0.0,554.9971,10,151.715,4,"b'North American Ballads: No. 2 - Which Side Are You On?'",0
7826,"b'B.A.R.S. The Barry Adrian Reese Story'","b'Cassidy featuring Swizz Beatz'",0.0,280.71138,10,104.091,5,"b'I Get My Paper'",0
7827,"b'Cracks'","b'Javier Navarrete'",0.0,78.10567,5,98.077,3,"b'The New Girl'",0
7828,"b"NOW (That's What I Call Music) 22"","b'Nickelback'",0.0,217.62567,0,164.025,4,"b"Savin' Me"",2005
7829,"b'Secret Wispers - Double Image pays homage to Clara Schumann'","b'Double Image'",0.0,348.42077,7,135.092,4,"b"Trio in G minor for piano_ violin_ and 'cello Op. 17: Andante"",0
7830,"b'Don Corleon Presents - Raging Bull Riddim'","b'Tony Matterhorn'",0.0,207.01995,10,135.005,7,"b'Turn It Around'",0
7831,"b'En attendant le tour'","b'Gus Viseur'",0.0,157.51791,9,225.812,3,"b'Gracieusette'",0
7832,"b'RCA Country Legends'","b'Hank Locklin'",0.0,143.82975,7,150.439,1,"b'Why Baby Why'",0
7833,"b'Lumipallo'","b'J. Karjalainen & Mustat Lasit'",0.0,169.74322,0,70.802,5,"b'Adios_ Amigos! (2003 Digital Remaster)'",0
7834,"b'The Interpreter / Die Dolmetscherin'","b'James Newton Howard'",0.0,89.10322,1,141.233,5,"b'Phillippe'",0
7835,"b'Lisbon Concert'","b'Terry Riley'",0.0,349.20444,6,95.074,7,"b'Peace Dance'",1992
7836,"b'Joy Enriquez'","b'Joy Enriquez'",0.0,260.96281,10,96.087,4,"b'Between You And Me'",2001
7837,"b'At First Sight  Includes Bo Nus Disc With Bsides \\ Live Tracks'","b'The Stems'",0.0,200.51546,7,147.847,4,"b'Sad Girl (Single Mix)'",0
7838,"b'Where There Is Power There Is Always Resistance'","b'Malefaction'",0.0,139.17995,9,137.795,1,"b'Ongoing Plague'",2003
7839,"b'De Colombia Para El Mundo'","b'Sonora Carruseles'",0.0,295.31383,5,76.799,3,"b'La Chola Caderona'",1999
7840,"b'10000 Km'","b'La Portuaria'",0.0,250.43546,1,96.001,4,"b'10000 Km'",0
